14585000,925000,925000,925000,925000,100,0
17094000,917600,917600,917600,917600,100,0
18153000,921900,921900,921900,921900,68,0
24928000,919000,919000,919000,919000,50,0
25099000,919500,919500,919500,919500,50,0
25274000,918000,918000,918000,918000,3,0
25652000,917600,917600,917600,917600,98,0
25674000,917700,917700,917700,917700,50,0
25880000,917600,917600,917600,917600,100,0
25882000,917600,917600,917600,917600,112,0
25920000,917600,917600,917600,917600,50,0
27793000,915000,915000,915000,915000,41,0
28261000,916800,917000,916800,917000,320,0
28265000,917000,917000,917000,917000,1,0
28426000,914100,914100,914100,914100,50,0
28564000,917000,917000,917000,917000,100,0
28566000,917000,917000,917000,917000,429,0
28569000,917000,917000,917000,917000,13,0
28570000,919000,919000,919000,919000,50,0
28800000,920000,920000,917200,917200,50,0
28804000,907700,907700,907700,907700,906,0
28839000,917200,917200,917000,917000,74,0
29281000,917000,917000,917000,917000,533,0
29282000,915100,915100,914600,914600,275,0
29283000,913000,913000,913000,913000,100,0
29284000,912400,912400,910800,910800,100,0
29285000,910800,910800,910800,910800,200,0
29286000,910800,910800,907800,907800,140,0
29346000,908500,908500,908500,908500,400,0
29436000,910500,910500,910500,910500,50,0
29924000,910200,910200,910200,910200,100,0
30386000,912700,912700,912700,912700,50,0
30877000,911100,911100,911100,911100,200,0
31467000,912900,912900,912900,912900,200,0
31734000,911900,911900,911900,911900,100,0
32207000,911500,911500,911500,911500,200,0
32212000,911500,911500,911500,911500,200,0
32225000,912000,912000,912000,912000,40,0
32478000,911600,911600,911500,911500,255,0
32486000,911000,911000,911000,911000,11,0
32489000,911000,911000,911000,911000,89,0
32503000,910500,910500,910500,910500,100,0
32535000,910300,910300,910300,910300,50,0
32551000,910500,910500,910500,910500,35,0
32629000,910500,910500,910500,910500,100,0
32642000,910300,910300,910200,910200,600,0
32666000,909000,909000,909000,909000,100,0
32674000,909100,909100,909100,909100,15,0
32684000,910000,910000,910000,910000,100,0
32750000,910000,910000,910000,910000,200,0
32880000,910000,910000,910000,910000,50,0
33024000,908000,908000,908000,908000,60,0
33226000,910000,910000,910000,910000,35,0
33684000,908600,908600,908600,908600,25,0
33694000,908000,908000,908000,908000,101,0
33708000,907700,907700,907500,907500,50,0
33998000,907500,907500,907500,907500,270,0
34075000,909970,909970,909970,909970,52,0
34089000,910000,910000,910000,910000,100,0
34190000,908400,908400,908300,908300,138,0
34200000,908900,910000,907500,907500,119838,0
34201000,907600,910000,907000,907000,11322,0
34202000,908501,908501,904900,905000,13224,0
34203000,905100,908100,905000,906700,6109,0
34204000,905784,910000,905746,908500,1869,0
34205000,905325,909000,904400,905000,4948,0
34206000,905000,909000,904400,909000,5035,0
34207000,904400,905000,903100,903100,550,0
34208000,904400,905001,904400,904400,2450,0
34209000,907000,907000,902925,903225,868,0
34210000,903225,904999,902900,903630,4944,0
34212000,905001,906300,905000,906300,1145,0
34215000,905400,907000,904300,907000,7130,0
34216000,907400,908900,907300,908900,2825,0
34217000,906200,906200,906200,906200,25,0
34218000,907450,907450,905600,906300,1146,0
34219000,907120,907120,907120,907120,100,0
34220000,907300,907500,907300,907500,200,0
34221000,908000,908000,905600,905600,1622,0
34223000,904090,904500,903500,904200,1402,0
34224000,905100,905100,904000,904000,1000,0
34225000,905100,905100,904500,905000,222,0
34226000,904630,904630,904630,904630,800,0
34227000,904200,905100,903900,903900,550,0
34228000,905100,905100,903900,904450,525,0
34229000,904000,904200,904000,904200,167,0
34234000,905241,905241,905241,905241,100,0
34237000,905210,907180,905200,907180,700,0
34240000,906200,906200,906100,906100,200,0
34241000,906300,906300,906300,906300,101,0
34242000,906300,906300,906000,906200,3328,0
34245000,907800,907800,907800,907800,100,0
34247000,905600,906050,905600,906050,633,0
34249000,907332,907400,907332,907400,550,0
34251000,905751,905800,905500,905500,7465,0
34252000,905500,907700,905500,907600,1074,0
34257000,906700,907778,906700,907778,500,0
34260000,907500,907500,907500,907500,100,0
34263000,907600,907600,907600,907600,100,0
34265000,907800,907800,907800,907800,100,0
34268000,907700,907700,907700,907700,100,0
34269000,907700,908500,907500,907500,867,0
34270000,908183,908183,906600,906600,160,0
34271000,908200,908200,908200,908200,100,0
34272000,908200,908500,908200,908500,283,0
34274000,907100,907100,906700,906700,310,0
34275000,906700,906700,906700,906700,35,0
34276000,906800,908800,906800,908800,100,0
