34080000,814000,814000,814000,814000,340,0
34155000,814000,815300,814000,815300,92,0
34200000,814300,814300,814300,814300,32278,0
34201000,808600,808600,808600,808600,2,0
34203000,814300,814300,814300,814300,19,0
34206000,811700,814500,811700,811700,446,0
34218000,813400,813400,813400,813400,100,0
34235000,814175,814175,814175,814175,25,0
34238000,813100,814200,813100,814200,170,0
34261000,814000,814200,814000,814200,124,0
34266000,814200,814200,814200,814200,224,0
34271000,814200,814200,814200,814200,36,0
34274000,814200,814200,814200,814200,62,0
34276000,814200,814200,813500,813500,289,0
34281000,814200,814200,814200,814200,62,0
34287000,814200,814200,814200,814200,62,0
34288000,813800,813800,813800,813800,100,0
34291000,814200,814200,814200,814200,4,0
34293000,814200,814200,814200,814200,228,0
34294000,814700,814700,814700,814700,100,0
34296000,814200,814300,814200,814300,237,0
34298000,814300,814300,814300,814300,262,0
34316000,814500,814500,814300,814300,200,0
34318000,814700,814700,814700,814700,10,0
34319000,814700,814700,814700,814700,190,0
34320000,814500,814500,814300,814300,71,0
34338000,814800,815300,814800,815300,200,0
34341000,815300,815300,815000,815000,249,0
34343000,814300,814300,814300,814300,1,0
34355000,814300,814300,814300,814300,1,0
34356000,816700,816800,815000,815000,484,0
34358000,815700,815700,815700,815700,100,0
34384000,815600,815750,815300,815750,600,0
34387000,815500,815850,815500,815850,421,0
34388000,815750,815750,815300,815400,400,0
34393000,815300,815300,815300,815300,200,0
34394000,815560,815560,815560,815560,650,0
34398000,815100,815100,814400,814400,2195,0
34408000,814500,815100,814500,814800,812,0
34413000,815200,815200,815100,815100,56,0
34428000,814600,814750,814600,814700,1500,0
34439000,814700,814700,814700,814700,200,0
34448000,814300,814300,814000,814000,200,0
34453000,814000,814100,814000,814000,1514,0
34459000,814100,814100,814000,814000,314,0
34462000,814000,814000,814000,814000,167,0
34468000,813700,814000,813700,813700,333,0
34478000,813300,813300,813300,813300,100,0
34488000,813100,813100,813000,813000,200,0
34498000,813000,813100,813000,813000,642,0
34500000,813600,813600,813600,813600,100,0
34504000,813600,813600,813600,813600,200,0
34517000,814200,814200,814200,814200,100,0
34532000,814900,815700,814900,815700,395,0
34534000,815000,815000,814400,814500,1700,0
34540000,815200,815300,815100,815100,304,0
34548000,814500,814600,814500,814500,600,0
34550000,814600,814600,814600,814600,1600,0
34558000,814600,814600,814600,814600,400,0
34563000,815400,815400,815399,815399,17,0
34568000,814400,814401,814400,814401,101,0
34570000,814200,814200,814200,814200,400,0
34573000,814361,814361,814025,814025,6,0
34575000,814000,814000,814000,814000,100,0
34578000,814100,814100,814100,814100,100,0
