22415000,3240000,3240000,3240000,3240000,80,0
26618000,3240000,3240000,3240000,3240000,20,0
27976000,3240000,3240000,3240000,3240000,7,0
31567000,3248000,3248000,3248000,3248000,100,0
31691000,3248300,3248300,3248300,3248300,300,0
31697000,3248000,3248000,3248000,3248000,200,0
31785000,3245000,3245000,3245000,3245000,20,0
32102000,3250000,3250000,3250000,3250000,100,0
32112000,3250000,3250000,3250000,3250000,100,0
33911000,3250500,3250600,3250500,3250500,300,0
34080000,3257800,3257800,3257800,3257800,5,0
34161000,3260100,3260100,3260100,3260100,4,0
34195000,3256800,3256800,3256800,3256800,169,0
34199000,3259300,3259300,3259300,3259300,1,0
34200000,3258800,3258800,3258800,3258800,45874,0
34201000,3258800,3259700,3258800,3258800,1313,0
34202000,3258800,3259300,3257900,3259300,500,0
34203000,3259300,3259300,3258800,3258800,303,0
34204000,3259200,3259200,3259200,3259200,1,0
34205000,3258800,3259300,3258800,3259300,145,0
34206000,3258800,3258800,3258800,3258800,3,0
34207000,3254900,3254900,3251800,3251800,119,0
34209000,3259199,3259199,3259199,3259199,24,0
34210000,3259200,3259200,3259200,3259200,100,0
34211000,3259200,3259200,3259200,3259200,300,0
34215000,3251500,3251500,3251500,3251500,8,0
34217000,3259200,3259700,3259200,3259700,450,0
34221000,3259700,3259700,3255100,3258800,501,0
34223000,3259700,3260000,3259100,3259100,600,0
34224000,3260000,3260100,3260000,3260000,908,0
34228000,3260000,3260000,3260000,3260000,200,0
34229000,3255500,3262400,3255500,3262400,583,0
34230000,3260000,3260000,3260000,3260000,50,0
34234000,3259700,3259700,3259700,3259700,200,0
34235000,3259600,3264500,3258800,3264500,676,0
34236000,3260000,3260000,3260000,3260000,100,0
34237000,3259700,3260100,3253200,3259700,3040,0
34238000,3259700,3263500,3259700,3263500,300,0
34241000,3263500,3263700,3260000,3263700,638,0
34242000,3263700,3263700,3263700,3263700,15,0
34245000,3264499,3264499,3264499,3264499,20,0
34252000,3257601,3257601,3257601,3257601,2,0
34255000,3257900,3257900,3257900,3257900,312,0
34257000,3258800,3258800,3258800,3258800,1,0
34258000,3258800,3258800,3258800,3258800,1,0
34260000,3263600,3263600,3263600,3263600,1,0
34263000,3264490,3265000,3263700,3265000,1698,0
34264000,3269600,3269600,3265000,3265000,27,0
34265000,3260700,3260700,3260500,3260500,300,0
34266000,3264000,3264000,3264000,3264000,100,0
34268000,3265600,3265600,3265600,3265600,3,0
34273000,3266200,3267200,3266200,3267200,579,0
34274000,3267200,3267200,3267200,3267200,100,0
34276000,3267200,3267200,3267200,3267200,100,0
34280000,3267600,3268800,3267200,3268200,736,0
34285000,3268800,3269500,3261000,3268800,815,0
34287000,3267900,3267900,3267200,3267200,50,0
34289000,3269899,3269899,3269899,3269899,1,0
34291000,3267900,3269800,3267900,3269800,200,0
34293000,3263150,3266400,3262900,3262900,2400,0
34294000,3268100,3268100,3262500,3262500,3710,0
34295000,3260000,3260000,3260000,3260000,26,0
34296000,3269800,3269800,3269800,3269800,100,0
34297000,3269700,3269700,3269700,3269700,200,0
34302000,3268400,3268900,3268400,3268900,200,0
34306000,3269699,3269699,3269699,3269699,3,0
34307000,3260800,3264850,3260000,3260100,2100,0
34313000,3268799,3268799,3262500,3262500,150,0
34314000,3264100,3264100,3264100,3264100,100,0
34316000,3264100,3264100,3261600,3261600,500,0
34318000,3262500,3262500,3260100,3260100,500,0
34319000,3261390,3261390,3261390,3261390,400,0
34320000,3260200,3262250,3260100,3260101,551,0
34321000,3262300,3262300,3260200,3262250,500,0
34322000,3262250,3262250,3262250,3262250,100,0
34324000,3261800,3261800,3259500,3261400,871,0
34325000,3261400,3261450,3258700,3261450,550,0
34326000,3260268,3260268,3260268,3260268,28,0
34328000,3258700,3261550,3258700,3261550,1050,0
34329000,3264200,3264200,3264200,3264200,33,0
34331000,3261500,3261500,3261500,3261500,200,0
34332000,3261500,3261500,3261500,3261500,17,0
34334000,3264399,3264399,3264399,3264399,50,0
34337000,3261500,3262000,3260500,3260500,1083,0
34338000,3258700,3262689,3258700,3262689,301,0
34340000,3261600,3261600,3261600,3261600,100,0
34341000,3258800,3258800,3258800,3258800,1,0
34343000,3259200,3259200,3259200,3259200,9,0
34345000,3259700,3264540,3258900,3258900,1300,0
34346000,3258900,3259900,3258800,3258800,1200,0
34348000,3258600,3258600,3258600,3258600,100,0
34350000,3258600,3258600,3258500,3258500,1569,0
34351000,3258401,3258401,3258401,3258401,51,0
34354000,3258400,3258500,3258400,3258400,1100,0
34358000,3260000,3260000,3258300,3258300,1100,0
34359000,3260000,3260000,3258300,3260000,600,0
34360000,3262450,3262450,3262450,3262450,100,0
34362000,3261000,3261000,3261000,3261000,100,0
34363000,3266100,3266100,3266100,3266100,5,0
34368000,3259900,3259900,3259900,3259900,300,0
34369000,3261300,3261300,3261300,3261300,100,0
34373000,3259900,3259900,3259900,3259900,100,0
34375000,3262300,3262400,3258387,3258387,578,0
34378000,3261700,3261700,3261700,3261700,100,0
34380000,3265700,3266100,3264900,3265600,1100,0
34386000,3260501,3260501,3260501,3260501,26,0
34387000,3266200,3266700,3266200,3266700,250,0
34388000,3266200,3266200,3266200,3266200,100,0
34389000,3267000,3267000,3265021,3265021,100,0
34390000,3260600,3265699,3260600,3265699,125,0
34394000,3265700,3266300,3265300,3266300,400,0
34396000,3265800,3265800,3265700,3265700,300,0
34399000,3265300,3265300,3265300,3265300,200,0
34401000,3260625,3260625,3260625,3260625,47,0
34405000,3265300,3266200,3265300,3265600,401,0
34407000,3267400,3267400,3267400,3267400,100,0
