34150000,1257500,1257500,1257500,1257500,45,0
34153000,1250000,1250000,1250000,1250000,4,0
34200000,1255500,1255500,1250200,1250200,48296,0
34201000,1255500,1255500,1254300,1254700,318,0
34202000,1251800,1251800,1250320,1250320,163,0
34203000,1251200,1256100,1251200,1256100,67,0
34205000,1251200,1251800,1251200,1251800,100,0
34206000,1251200,1251200,1251000,1251000,187,0
34210000,1250600,1250600,1250600,1250600,63,0
34211000,1255100,1255100,1255100,1255100,200,0
34221000,1253450,1253450,1253450,1253450,100,0
34222000,1252300,1252300,1252300,1252300,18,0
34225000,1256200,1256200,1256200,1256200,1,0
34237000,1255400,1255400,1255400,1255400,100,0
34238000,1251400,1251400,1251400,1251400,70,0
34239000,1256199,1256199,1256199,1256199,60,0
34264000,1252780,1252780,1252780,1252780,400,0
34272000,1250500,1250500,1250500,1250500,50,0
34274000,1250500,1251750,1250500,1251750,370,0
34276000,1250400,1250400,1250400,1250400,100,0
34277000,1251941,1251941,1251941,1251941,300,0
34278000,1252700,1252700,1252700,1252700,100,0
34279000,1250410,1250410,1250410,1250410,50,0
34283000,1252100,1252100,1252100,1252100,100,0
34285000,1250100,1251900,1250000,1251900,550,0
34286000,1252300,1252300,1250100,1252200,860,0
34292000,1250400,1250400,1250400,1250400,50,0
34316000,1250000,1250000,1250000,1250000,38,0
34320000,1250400,1250400,1250400,1250400,130,0
34323000,1250400,1250400,1250400,1250400,42,0
34342000,1251800,1252300,1251800,1252300,1124,0
34343000,1250900,1252600,1250900,1252600,150,0
34344000,1253400,1253400,1253400,1253400,100,0
34345000,1250500,1250500,1250500,1250500,100,0
34357000,1250900,1250900,1250900,1250900,47,0
34358000,1253000,1253000,1253000,1253000,50,0
34370000,1251100,1251100,1250700,1250700,400,0
34374000,1250800,1250800,1250700,1250700,100,0
34382000,1250600,1250600,1250600,1250600,483,0
34385000,1250870,1250870,1250870,1250870,390,0
34387000,1250700,1250800,1248500,1248500,3154,0
34388000,1248900,1248900,1248900,1248900,100,0
34390000,1248700,1248700,1248700,1248700,20,0
34392000,1248800,1248800,1248700,1248700,147,0
34400000,1248000,1248000,1248000,1248000,100,0
34407000,1246600,1246600,1246200,1246200,189,0
34408000,1248000,1248000,1246100,1246101,277,0
34409000,1246100,1246100,1245100,1245960,840,0
34411000,1245200,1245200,1245100,1245100,176,0
34413000,1246299,1246299,1246299,1246299,16,0
34414000,1246299,1246299,1245100,1245500,185,0
34415000,1245000,1245100,1245000,1245100,800,0
34416000,1244100,1244100,1244100,1244100,50,0
34419000,1243900,1243900,1243800,1243800,405,0
34420000,1244300,1244400,1243800,1244400,300,0
34424000,1243676,1243676,1243676,1243676,200,0
34430000,1243400,1243400,1243400,1243400,100,0
34434000,1244900,1244900,1244100,1244100,500,0
34436000,1244900,1245400,1244450,1245200,400,0
34438000,1244000,1244000,1244000,1244000,100,0
34461000,1243100,1244700,1242900,1243000,5990,0
34462000,1243700,1243700,1242500,1242500,700,0
34463000,1243200,1243200,1242800,1242800,200,0
34466000,1243000,1243000,1243000,1243000,50,0
34476000,1242100,1242100,1242100,1242100,200,0
34478000,1242100,1242100,1242100,1242100,100,0
34479000,1242000,1242000,1241800,1241800,508,0
34480000,1242100,1242100,1241600,1241600,150,0
34485000,1241700,1241700,1241700,1241700,100,0
34487000,1241700,1241700,1241700,1241700,100,0
34490000,1241600,1242100,1240200,1240200,2174,0
34491000,1240400,1241400,1240100,1241400,500,0
34492000,1240500,1241300,1240300,1240300,400,0
34493000,1240200,1240200,1240200,1240200,100,0
34494000,1240200,1240200,1240200,1240200,63,0
34495000,1240100,1240200,1239100,1239100,2324,0
34496000,1239200,1239200,1238600,1238600,300,0
