34200000,1213100,1213100,1213100,1213100,11378,0
34202000,1213100,1213100,1213100,1213100,26,0
34206000,1212600,1212600,1212600,1212600,200,0
34211000,1212500,1212500,1212500,1212500,100,0
34215000,1214900,1214900,1214900,1214900,36,0
34222000,1214999,1214999,1214999,1214999,82,0
34228000,1212500,1212500,1211700,1211700,439,0
34238000,1210800,1212300,1210700,1212300,700,0
34260000,1208900,1211900,1208500,1210650,500,0
34445000,1212640,1212640,1212640,1212640,3,0
34575000,1208501,1208501,1208501,1208501,1,0
34583000,1212200,1212200,1212200,1212200,7,0
34714000,1209300,1209300,1208300,1208300,513,0
34715000,1208200,1208200,1208200,1208200,100,0
34720000,1206300,1206300,1205300,1205300,200,0
34730000,1206200,1206200,1206200,1206200,100,0
34782000,1205600,1205600,1205200,1205200,504,0
34783000,1205700,1205700,1205400,1205400,100,0
34790000,1205400,1205400,1205400,1205400,205,0
34844000,1208400,1208700,1207900,1208500,1398,0
34845000,1206500,1207900,1206500,1206900,225,0
34850000,1207100,1207100,1207000,1207100,200,0
34854000,1208400,1208400,1208400,1208400,84,0
34855000,1207950,1207950,1207950,1207950,200,0
34857000,1207950,1208500,1207950,1208500,300,0
34858000,1207500,1208400,1207500,1207700,508,0
34860000,1207400,1208500,1207400,1207950,3600,0
34863000,1208500,1208500,1208500,1208500,10,0
34865000,1208500,1208500,1207950,1207950,200,0
34873000,1207950,1207950,1207950,1207950,200,0
34875000,1207950,1208500,1207950,1208500,1500,0
34884000,1207900,1207900,1207900,1207900,100,0
34886000,1207900,1207900,1207900,1207900,100,0
34887000,1207900,1207900,1207900,1207900,200,0
34888000,1208000,1208000,1207700,1207700,300,0
34889000,1207400,1207400,1207300,1207300,630,0
34890000,1206850,1206850,1206850,1206850,300,0
34891000,1206850,1208300,1206850,1208150,20300,0
34921000,1208099,1208100,1208099,1208100,1195,0
34928000,1206000,1206000,1205800,1205800,210,0
34930000,1207500,1207500,1207500,1207500,48,0
34933000,1207800,1207800,1207800,1207800,100,0
34945000,1207799,1207799,1207799,1207799,16,0
34967000,1205700,1205700,1205700,1205700,100,0
34971000,1206900,1206900,1206900,1206900,200,0
34972000,1205700,1205700,1205700,1205700,100,0
34978000,1206000,1206000,1206000,1206000,100,0
34979000,1205800,1205800,1205800,1205800,25,0
34991000,1206900,1206900,1206900,1206900,73,0
34994000,1207500,1207500,1207500,1207500,39,0
34997000,1206850,1207800,1206850,1207800,420,0
35000000,1207700,1207700,1207700,1207700,3,0
35044000,1206900,1207600,1206900,1207500,314,0
35049000,1207500,1207500,1207500,1207500,42,0
35050000,1206700,1206700,1206700,1206700,200,0
35052000,1207600,1207600,1207600,1207600,3,0
35054000,1206300,1206900,1206300,1206900,243,0
35064000,1207600,1207600,1206900,1206900,58,0
35069000,1206900,1207600,1206900,1206900,333,0
35072000,1207400,1207400,1207400,1207400,42,0
35076000,1206900,1206900,1206900,1206900,100,0
35077000,1207000,1207000,1206900,1207000,373,0
35092000,1206900,1206900,1206500,1206500,420,0
35094000,1206950,1207400,1206950,1207000,2200,0
35098000,1207400,1207500,1207400,1207500,400,0
35102000,1207300,1207300,1207300,1207300,100,0
35110000,1207300,1207500,1207300,1207500,400,0
35112000,1207800,1207800,1207800,1207800,767,0
35113000,1207800,1207800,1207800,1207800,233,0
35116000,1207900,1208300,1207900,1208000,1963,0
35117000,1208000,1208400,1207700,1207700,137,0
35127000,1208400,1208400,1208400,1208400,100,0
35128000,1208001,1208100,1208001,1208100,105,0
35133000,1208000,1208000,1207700,1207900,332,0
35152000,1207800,1207800,1207800,1207800,300,0
35153000,1207300,1207300,1207300,1207300,50,0
35169000,1208390,1208390,1208390,1208390,15,0
35171000,1208400,1208900,1208250,1208800,2749,0
35172000,1208800,1208800,1208500,1208500,300,0
35175000,1210400,1211600,1209700,1211200,900,0
35178000,1211700,1211700,1211700,1211700,2,0
35185000,1211899,1211899,1211899,1211899,27,0
35205000,1211000,1211000,1211000,1211000,100,0
35225000,1210900,1212000,1209900,1212000,1622,0
35245000,1211200,1211900,1211200,1211200,200,0
35266000,1211900,1211900,1211900,1211900,100,0
35287000,1210801,1210801,1210801,1210801,4,0
35305000,1212000,1212000,1211400,1211400,1002,0
35307000,1211400,1211400,1209600,1209600,1078,0
35309000,1210100,1210100,1210100,1210100,100,0
35321000,1211100,1211100,1211100,1211100,100,0
35384000,1211300,1211400,1210750,1211300,600,0
35387000,1210100,1210200,1210100,1210200,200,0
35395000,1210600,1210600,1210600,1210600,176,0
35398000,1210700,1210700,1210600,1210600,224,0
35425000,1210500,1210500,1210500,1210500,2,0
35428000,1210700,1210700,1210700,1210700,100,0
35439000,1211000,1211000,1211000,1211000,280,0
35440000,1210600,1210600,1210600,1210600,100,0
35443000,1210800,1210800,1210800,1210800,117,0
35476000,1211400,1211400,1211250,1211400,799,0
35477000,1211350,1213100,1211350,1213100,21205,0
35478000,1213000,1213000,1212100,1212100,500,0
35486000,1212700,1212700,1212700,1212700,263,0
35487000,1212100,1212100,1212100,1212100,100,0
35489000,1212900,1213700,1212400,1212400,1100,0
35490000,1212950,1212950,1212950,1212950,100,0
35542000,1213700,1213700,1213700,1213700,1,0
35546000,1212500,1212500,1212400,1212400,300,0
35547000,1212400,1212400,1212300,1212300,600,0
35548000,1212100,1212100,1212100,1212100,100,0
35549000,1212100,1212100,1212100,1212100,100,0
35550000,1212100,1212100,1212100,1212100,100,0
35551000,1212100,1212100,1212100,1212100,100,0
35554000,1212200,1212200,1212100,1212100,600,0
35555000,1212000,1212000,1212000,1212000,200,0
