26732000,281500,281500,281500,281500,1000,0
26733000,284600,284600,284600,284600,100,0
32463000,281100,281100,281100,281100,200,0
34195000,282400,282500,282400,282500,896,0
34200000,281600,283200,281400,283200,279791,0
34201000,282800,282800,282800,282800,30,0
34202000,282800,283200,282800,283200,329,0
34203000,283200,283300,282500,283300,770,0
34204000,283300,283300,283300,283300,100,0
34205000,282800,282800,282800,282800,165,0
34206000,282800,282800,282800,282800,35,0
34207000,283300,283300,282211,283300,4417,0
34208000,282800,282900,282800,282900,304,0
34209000,282850,282850,282850,282850,100,0
34210000,282900,282900,282800,282800,200,0
34211000,282700,282700,282700,282700,34,0
34212000,282600,282600,282600,282600,100,0
34214000,282600,282600,282600,282600,100,0
34217000,282000,282000,282000,282000,901,0
34221000,282800,282800,282200,282200,231,0
34222000,282200,282200,282200,282200,300,0
34223000,282200,282200,282200,282200,100,0
34224000,282200,282200,282200,282200,100,0
34227000,282200,282200,282000,282000,401,0
34230000,282100,282100,282100,282100,2717,0
34231000,282100,282100,282100,282100,3963,0
34232000,282100,282500,282100,282500,2277,0
34233000,282500,282500,282500,282500,200,0
34234000,282500,282500,282500,282500,100,0
34235000,282599,282599,282599,282599,1806,0
34236000,282500,282800,282500,282800,201,0
34237000,282600,282600,282600,282600,100,0
34239000,282599,282599,282599,282599,2,0
34241000,282500,282500,282500,282500,100,0
34245000,282600,282600,282600,282600,400,0
34246000,283000,283000,282900,282900,5600,0
34247000,283000,283000,282800,282950,7200,0
34255000,282900,282900,282900,282900,700,0
34261000,282900,282900,282900,282900,2000,0
34262000,282900,282900,282900,282900,200,0
34263000,282900,282900,282900,282900,100,0
34264000,282900,282900,282900,282900,1300,0
34265000,282900,283000,282900,282900,2800,0
34266000,282900,282900,282900,282900,600,0
34274000,282900,282900,282900,282900,700,0
34275000,283001,283001,283001,283001,126,0
34278000,282900,282900,282900,282900,1600,0
34279000,282900,282900,282900,282900,100,0
34289000,282900,282900,282900,282900,904,0
34300000,283000,283100,283000,283100,1650,0
34302000,283100,283100,283100,283100,200,0
34303000,283100,283100,283000,283000,200,0
34304000,282901,282901,282901,282901,35,0
