34165000,2415100,2415100,2415100,2415100,1,0
34195000,2403100,2403100,2403100,2403100,73,0
34200000,2410000,2411100,2405500,2409900,13634,0
34201000,2409900,2413600,2409900,2413600,130,0
34202000,2405500,2405500,2405500,2405500,1,0
34203000,2405500,2405500,2405500,2405500,96,0
34207000,2414700,2414700,2414700,2414700,29,0
34221000,2405500,2405500,2405500,2405500,5,0
34225000,2405600,2405600,2405600,2405600,3,0
34227000,2412500,2412500,2412500,2412500,100,0
34269000,2405500,2405500,2405500,2405500,64,0
34273000,2412600,2412600,2412600,2412600,89,0
34300000,2411240,2411240,2411240,2411240,61,0
34312000,2409700,2411000,2409700,2410900,128,0
34315000,2410800,2410900,2410800,2410900,103,0
34331000,2405500,2405500,2405500,2405500,1,0
34406000,2405501,2405501,2405501,2405501,25,0
34435000,2409550,2409550,2409550,2409550,1,0
34441000,2409000,2409000,2409000,2409000,2,0
34445000,2409300,2409300,2409300,2409300,100,0
34448000,2409000,2409700,2409000,2409700,100,0
34529000,2409375,2409375,2409375,2409375,21,0
34538000,2408000,2409400,2408000,2409400,22,0
34558000,2410300,2410700,2410300,2410300,498,0
34562000,2412100,2412100,2412100,2412100,100,0
34583000,2412200,2412200,2409700,2409700,34,0
34610000,2407600,2407600,2407600,2407600,72,0
34631000,2406100,2406100,2406100,2406100,5,0
34644000,2407931,2407931,2407931,2407931,59,0
34680000,2406500,2409850,2406200,2409850,300,0
34777000,2409770,2409770,2409770,2409770,5,0
34810000,2409599,2409599,2409599,2409599,68,0
34854000,2406100,2406100,2406000,2406000,12,0
34912000,2405900,2405900,2405900,2405900,1,0
34915000,2407400,2407800,2407400,2407800,372,0
34937000,2408775,2408775,2408775,2408775,10,0
34938000,2406400,2406400,2406400,2406400,200,0
34951000,2408000,2409300,2408000,2408800,451,0
34986000,2407800,2407900,2407800,2407800,236,0
35016000,2409000,2409000,2408900,2409000,159,0
35025000,2409500,2410500,2409500,2410500,153,0
35041000,2411500,2413900,2411500,2413900,232,0
35052000,2413600,2413600,2413600,2413600,100,0
35119000,2410300,2410300,2410300,2410300,100,0
35133000,2410300,2411100,2410300,2411100,132,0
35137000,2412090,2412090,2412090,2412090,5,0
35164000,2411800,2412100,2411800,2412100,49,0
35174000,2410100,2410100,2410100,2410100,8,0
35190000,2412100,2412100,2412100,2412100,2,0
35197000,2411000,2411000,2411000,2411000,100,0
35205000,2410700,2411450,2410700,2410700,278,0
35209000,2410600,2411700,2410000,2411700,1109,0
35213000,2410300,2410300,2410300,2410300,4,0
35217000,2410100,2410100,2410100,2410100,100,0
35226000,2409601,2411000,2409601,2411000,10,0
35244000,2409000,2409600,2408900,2409500,558,0
35281000,2408400,2408400,2408400,2408400,100,0
35286000,2408500,2409200,2408500,2409200,519,0
35294000,2409800,2409800,2409800,2409800,100,0
35318000,2408300,2408300,2408300,2408300,5,0
35359000,2408000,2408200,2408000,2408200,404,0
35376000,2409699,2409699,2409600,2409600,118,0
35377000,2409700,2409900,2409700,2409900,512,0
35417000,2409700,2412200,2409700,2412200,341,0
35418000,2412300,2413999,2412300,2412300,220,0
35425000,2409401,2411300,2409401,2411300,16,0
35448000,2410500,2410500,2410500,2410500,100,0
35452000,2412500,2412500,2412500,2412500,2,0
35454000,2412999,2412999,2412999,2412999,1,0
35472000,2412100,2412100,2412100,2412100,8,0
35476000,2411850,2411850,2411850,2411850,120,0
35490000,2410700,2410700,2410700,2410700,2,0
35493000,2409700,2410650,2409700,2410650,187,0
35507000,2410100,2410100,2410100,2410100,25,0
35509000,2409700,2409700,2409700,2409700,100,0
35510000,2409600,2409600,2409100,2409100,702,0
35512000,2408292,2408292,2408292,2408292,1,0
35514000,2409900,2409900,2409900,2409900,200,0
35532000,2406400,2406400,2406400,2406400,146,0
35549000,2409200,2409400,2409200,2409400,102,0
35554000,2407001,2407001,2407001,2407001,5,0
35559000,2409200,2409200,2409200,2409200,100,0
35561000,2409300,2409600,2409300,2409600,219,0
35570000,2410999,2410999,2410999,2410999,200,0
35583000,2409377,2409377,2409377,2409377,2,0
35611000,2410500,2410500,2410500,2410500,7,0
35623000,2410815,2410815,2410815,2410815,210,0
35626000,2410500,2410500,2410500,2410500,4,0
35644000,2410500,2411000,2409850,2411000,988,0
35646000,2411000,2411000,2411000,2411000,107,0
35652000,2410330,2410330,2410330,2410330,7,0
35665000,2411400,2411400,2411400,2411400,2,0
35695000,2411400,2412100,2411400,2412100,1386,0
35699000,2412000,2412000,2412000,2412000,223,0
35713000,2411800,2411800,2411300,2411300,724,0
35810000,2410300,2411700,2410300,2411700,1533,0
35826000,2409025,2409025,2409025,2409025,80,0
35830000,2410224,2410224,2410224,2410224,25,0
35872000,2411300,2411300,2411300,2411300,1,0
35972000,2409154,2409154,2409154,2409154,10,0
35974000,2409100,2409100,2409100,2409100,5,0
35978000,2410900,2410900,2409101,2409101,101,0
35994000,2410100,2410100,2409300,2409700,300,0
36000000,2409900,2410000,2409900,2410000,710,0
36008000,2410000,2410000,2410000,2410000,33,0
36011000,2409414,2409414,2409414,2409414,5,0
36019000,2410000,2410000,2410000,2410000,266,0
36024000,2410000,2410000,2410000,2410000,203,0
36028000,2409900,2409900,2409900,2409900,100,0
36029000,2410000,2410000,2410000,2410000,500,0
36039000,2410000,2410200,2410000,2410200,303,0
36040000,2409100,2409100,2409100,2409100,756,0
36041000,2409000,2409000,2409000,2409000,120,0
36042000,2408700,2408700,2406400,2406400,320,0
36052000,2407900,2408000,2407900,2407900,600,0
36065000,2407200,2407400,2406400,2407200,1884,0
