34080000,75600,75600,75000,75000,1250,0
34085000,74700,74700,74400,74400,1000,0
34100000,75000,75000,75000,75000,500,0
34105000,75100,75100,75100,75100,500,0
34110000,75000,75000,75000,75000,500,0
34115000,75100,75100,75100,75100,500,0
34135000,75000,75000,75000,75000,400,0
34145000,75000,75000,75000,75000,400,0
34150000,74800,74800,74800,74800,100,0
34160000,74800,74800,74800,74800,200,0
34170000,74800,74800,74800,74800,300,0
34200000,74600,74800,74600,74800,102723,0
34201000,76000,76000,75900,75900,842,0
34203000,76209,76209,76209,76209,100,0
34214000,76350,76400,76350,76400,1157,0
34215000,76000,76400,75900,76400,1529,0
34220000,76000,76000,76000,76000,300,0
34221000,76380,76380,76300,76300,8,0
34223000,75900,76300,75900,76300,1898,0
34224000,75900,75900,75900,75900,100,0
34225000,75900,76400,75900,76300,5381,0
34226000,76400,76400,76000,76100,2578,0
34227000,76400,76400,76400,76400,500,0
34228000,76400,76400,76400,76400,1743,0
34229000,76250,76400,76250,76250,500,0
34230000,76400,76400,76200,76200,1657,0
34231000,76200,76300,76200,76250,700,0
34232000,76400,76500,76300,76500,1663,0
34233000,76500,76500,76500,76500,771,0
34234000,76500,76500,76500,76500,1087,0
34235000,76500,76500,76500,76500,862,0
34236000,76200,76400,76200,76400,600,0
34237000,76400,76400,76300,76300,1200,0
34238000,76350,76500,76350,76500,500,0
34239000,76400,76400,76400,76400,600,0
34240000,76500,76500,76500,76500,1514,0
34241000,76500,76900,76500,76800,823,0
34242000,76600,76800,76600,76700,400,0
34245000,76800,76800,76800,76800,1278,0
34247000,76700,77700,76700,77700,6890,0
34248000,77500,78000,77100,77300,4580,0
34249000,77100,77600,77000,77600,900,0
34250000,77600,77600,77600,77600,600,0
34255000,77300,77300,77300,77300,1,0
34256000,77300,77300,77300,77300,300,0
34260000,77200,77200,77200,77200,100,0
34261000,76900,77200,76900,77000,1075,0
34262000,76900,77000,76900,77000,500,0
34263000,76900,76900,76700,76900,7345,0
34270000,77000,77000,77000,77000,100,0
34276000,76900,76900,76900,76900,200,0
34282000,76900,76900,76900,76900,100,0
34283000,77000,77300,77000,77200,12661,0
34284000,77200,77200,77200,77200,200,0
34286000,77101,77101,77101,77101,500,0
