34200000,476400,476499,475550,476300,124993,0
34201000,475900,476375,475800,475800,3249,0
34202000,476000,476000,476000,476000,600,0
34203000,476000,476000,476000,476000,100,0
34204000,473100,473300,473100,473300,537,0
34205000,476000,476400,474300,476400,618,0
34206000,476400,476400,475900,476400,517,0
34207000,475900,475900,474600,475900,300,0
34209000,475800,475900,475800,475900,300,0
34210000,476000,476000,473200,475900,1335,0
34211000,475900,475900,474500,475800,501,0
34212000,475900,475900,475900,475900,100,0
34213000,475875,475875,475875,475875,33,0
34216000,475900,475900,475900,475900,100,0
34217000,473800,475900,473800,475900,300,0
34218000,475800,475900,475800,475900,200,0
34219000,475900,475900,475900,475900,100,0
34220000,474500,474500,474500,474500,200,0
34224000,474500,474500,474500,474500,100,0
34227000,475800,475900,475800,475800,800,0
34228000,475900,475900,475900,475900,100,0
34230000,475900,475900,475900,475900,100,0
34232000,474750,474750,474750,474750,100,0
34234000,475875,475875,475875,475875,43,0
34235000,474700,474700,474700,474700,100,0
34237000,474601,474601,474601,474601,7,0
34238000,475800,475800,475800,475800,1,0
34239000,475875,475875,475875,475875,6,0
34240000,475770,475900,475770,475900,226,0
34241000,475300,475400,475300,475400,491,0
34244000,475799,475799,475500,475500,613,0
34245000,475500,475700,475500,475700,400,0
34246000,475700,475700,475500,475500,1650,0
34247000,475800,475800,475800,475800,200,0
34248000,475600,475600,475300,475300,390,0
34251000,475200,475600,475200,475600,300,0
34252000,475000,475300,474700,475300,600,0
34253000,474701,474701,474701,474701,22,0
34254000,474700,474700,474700,474700,100,0
34258000,475300,475300,475300,475300,100,0
34260000,474400,475299,474400,475299,331,0
34272000,475200,475700,475100,475700,2700,0
34273000,475700,475700,475675,475675,107,0
34277000,475593,475700,475593,475600,1555,0
34278000,476000,476000,476000,476000,300,0
34279000,476000,476000,476000,476000,200,0
34283000,476800,476895,476000,476000,300,0
34296000,476299,476299,476299,476299,32,0
34302000,475800,476300,475800,476300,106,0
34306000,476200,476200,476200,476200,141,0
34308000,476100,476100,475700,475700,3200,0
34309000,476000,476800,475400,476800,1000,0
34310000,476200,476200,476200,476200,200,0
34311000,476000,476700,476000,476700,1000,0
34317000,476690,476690,476690,476690,25,0
34319000,476700,476700,476700,476700,200,0
34323000,476975,477000,476975,477000,111,0
34324000,476975,476975,476300,476875,494,0
34325000,476900,476900,476875,476875,126,0
34327000,476400,476700,476300,476700,700,0
34328000,476700,476700,476200,476700,250,0
34331000,476699,476699,476699,476699,33,0
34332000,476699,476699,476699,476699,43,0
34333000,476201,476201,476200,476200,600,0
34334000,476200,476600,476200,476600,300,0
34335000,476100,476300,476100,476300,500,0
34345000,476599,476599,476599,476599,21,0
34348000,475800,475800,475800,475800,105,0
34350000,476500,477200,476500,477200,9183,0
34351000,477100,477200,476200,477200,986,0
34353000,477100,477100,477100,477100,100,0
34360000,477400,477400,477400,477400,500,0
34370000,477300,477300,477000,477000,238,0
34376000,477000,477400,477000,477400,2859,0
34377000,477200,477200,477200,477200,200,0
34380000,477800,477800,477800,477800,200,0
34390000,477500,477500,477500,477500,100,0
34391000,477400,477500,477200,477500,1120,0
34392000,477300,477300,477300,477300,200,0
34394000,477700,477700,477700,477700,100,0
34396000,477300,477300,477300,477300,100,0
34400000,477300,477600,477300,477300,1166,0
34401000,477700,477700,477200,477200,1106,0
34403000,477300,477300,477300,477300,100,0
34410000,477300,477300,477300,477300,100,0
34411000,477300,477300,477300,477300,500,0
34412000,477300,477300,477200,477200,100,0
34415000,477200,477200,477200,477200,728,0
34417000,476700,476800,476700,476800,200,0
34424000,476600,476600,476600,476600,100,0
34426000,476600,476600,476600,476600,100,0
34428000,476800,477200,476000,477200,9123,0
34429000,477100,477700,477100,477700,1400,0
34431000,477400,477400,477400,477400,100,0
34434000,477500,477700,477500,477700,200,0
34436000,477400,477400,477400,477400,400,0
34437000,477450,477450,477450,477450,100,0
34442000,477500,477700,477500,477700,200,0
34443000,477600,477600,477600,477600,300,0
34444000,477300,477300,477300,477300,300,0
34447000,477300,477300,477300,477300,100,0
34448000,477300,477300,477200,477200,1000,0
34449000,477375,477375,477375,477375,60,0
34454000,476800,477500,476800,477500,900,0
34456000,476600,476600,476600,476600,700,0
34457000,476700,476700,476700,476700,100,0
34458000,477399,477399,477399,477399,30,0
34467000,477300,477300,477300,477300,100,0
34468000,476700,476700,476700,476700,50,0
34472000,476800,476800,476800,476800,100,0
34476000,476700,476800,476700,476800,400,0
34478000,476700,476720,476700,476720,180,0
34479000,476800,476800,476800,476800,50,0
34480000,476800,476800,476800,476800,100,0
34481000,477199,477199,477199,477199,42,0
34482000,476800,476800,476700,476700,100,0
34484000,477175,477175,477175,477175,30,0
34487000,476700,476700,476700,476700,100,0
34490000,476701,476701,476701,476701,100,0
34494000,476700,476700,476700,476700,100,0
34501000,476600,477000,476600,477000,200,0
34504000,477100,477200,477100,477200,433,0
34507000,476600,476600,476600,476600,100,0
34511000,477000,477000,477000,477000,17,0
34515000,477000,477100,477000,477100,883,0
34517000,477200,477200,477200,477200,100,0
34522000,477300,477800,477300,477800,700,0
34530000,476900,476900,476900,476900,100,0
34533000,477100,477200,477100,477200,1434,0
34534000,477200,477200,477200,477200,600,0
34535000,477200,477200,477200,477200,200,0
34536000,477200,477200,477200,477200,681,0
34539000,477200,477200,477100,477100,398,0
34540000,477100,477100,477000,477000,1350,0
34541000,477200,477200,477200,477200,300,0
34543000,477100,477100,477100,477100,100,0
34544000,477200,477200,477200,477200,400,0
34545000,477200,477200,477200,477200,100,0
34546000,477162,477162,477101,477101,158,0
34550000,477200,478600,477200,478400,12963,0
34553000,478100,478100,478100,478100,400,0
34554000,478000,478000,477900,477900,1548,0
34559000,478000,478000,477800,477900,301,0
34560000,477875,478000,477875,478000,328,0
34561000,478000,478000,477999,477999,115,0
34562000,478200,478300,478000,478000,800,0
34566000,478395,478400,478395,478400,26,0
