26254000,35500,35500,35500,35500,100,0
27257000,34500,34500,34500,34500,1000,0
28800000,34100,34500,34100,34500,1200,0
28807000,35500,35500,35500,35500,300,0
28815000,34500,34500,34500,34500,750,0
28846000,35000,35000,35000,35000,3000,0
29024000,34800,34800,34800,34800,500,0
29174000,34600,34600,34600,34600,200,0
29302000,34600,34700,34600,34700,450,0
29324000,34700,34700,34700,34700,550,0
29917000,34700,34700,34700,34700,550,0
30024000,34700,34700,34700,34700,450,0
30252000,34200,34200,34200,34200,2000,0
30342000,34200,34200,34200,34200,100,0
30376000,34200,34200,34200,34200,1800,0
30384000,34100,34100,34100,34100,636,0
30434000,34200,34200,34200,34200,3200,0
30542000,34600,34600,34600,34600,1000,0
30607000,34500,34500,34500,34500,250,0
30981000,34500,34500,34500,34500,800,0
31390000,34600,34700,34600,34700,1000,0
32228000,34500,34500,34500,34500,1000,0
32250000,34500,34500,34500,34500,790,0
32553000,34500,34500,34500,34500,210,0
32621000,34500,34500,34500,34500,186,0
32699000,34500,34500,34500,34500,1814,0
32748000,34500,34500,34500,34500,186,0
32929000,34200,34200,34200,34200,3900,0
32994000,34100,34100,34100,34100,1000,0
33118000,34300,34300,34300,34300,1000,0
33419000,34200,34200,34200,34200,500,0
33562000,34100,34100,34100,34100,100,0
33577000,34100,34100,34100,34100,100,0
33647000,34100,34100,34100,34100,1614,0
33853000,34100,34100,34100,34100,7486,0
33869000,34200,34200,34200,34200,1000,0
33882000,34200,34200,34200,34200,1000,0
34161000,34800,34800,34200,34200,40,0
34200000,34000,34000,33900,33900,299200,0
34201000,34000,34100,33900,33900,12561,0
34202000,33900,34100,33900,33950,2150,0
34203000,33950,34000,33900,33950,3832,0
34206000,34000,34000,34000,34000,100,0
34210000,33900,33901,33900,33900,2474,0
34211000,34000,34000,34000,34000,200,0
34213000,34100,34100,34100,34100,200,0
34217000,34200,34201,34200,34201,4896,0
34220000,34300,34300,34300,34300,1000,0
34221000,34294,34400,34294,34400,10618,0
34225000,34500,34500,34500,34500,500,0
34226000,34500,34500,34500,34500,500,0
34228000,34500,34500,34499,34499,1300,0
34230000,34499,34499,34499,34499,50,0
34231000,34000,34455,34000,34455,3004,0
34232000,34400,34400,34400,34400,500,0
34237000,34420,34420,34200,34400,2515,0
34243000,34210,34299,34210,34299,3129,0
34246000,34300,34300,34221,34221,1500,0
34250000,34290,34290,34290,34290,1000,0
34251000,34299,34299,34299,34299,300,0
34252000,34200,34200,34200,34200,515,0
34265000,34200,34200,34200,34200,2216,0
34267000,34100,34100,34100,34100,1300,0
34268000,34053,34053,34000,34000,3200,0
34269000,33900,33900,33900,33900,215,0
34272000,33900,33900,33900,33900,700,0
34290000,34000,34000,33990,33990,2500,0
34292000,33965,33990,33965,33990,1294,0
34295000,33901,33901,33901,33901,222,0
34297000,34000,34000,34000,34000,7880,0
34299000,34000,34000,34000,34000,1000,0
34312000,34000,34000,34000,34000,2975,0
34317000,33965,33965,33965,33965,145,0
34328000,33999,34000,33999,34000,2000,0
34329000,33999,33999,33999,33999,10000,0
34331000,33902,33902,33902,33902,2000,0
34343000,33900,33900,33900,33900,3200,0
34345000,33933,33933,33933,33933,700,0
34353000,33990,33990,33990,33990,400,0
34354000,33900,33900,33900,33900,100,0
34356000,34000,34000,33900,33900,1075,0
34358000,33900,33900,33900,33900,1000,0
34359000,33999,33999,33999,33999,34,0
34361000,33900,33900,33900,33900,2100,0
34367000,33900,33900,33600,33644,4150,0
34370000,33708,33708,33708,33708,1350,0
34375000,33848,33848,33848,33848,1000,0
34377000,33838,33838,33838,33838,146,0
34382000,33674,33674,33674,33674,8000,0
34386000,33600,33700,33600,33700,1400,0
34390000,33800,33800,33800,33800,600,0
34391000,33700,33700,33600,33700,3900,0
34395000,33601,33601,33601,33601,232,0
34399000,33666,33666,33666,33666,1069,0
34400000,33800,33800,33800,33800,1400,0
34403000,33750,33750,33750,33750,2500,0
34408000,33798,33798,33798,33798,2000,0
34410000,33758,33758,33758,33758,1000,0
34415000,33600,33600,33600,33600,200,0
34417000,33700,33700,33700,33700,500,0
34421000,33735,33735,33735,33735,128,0
34424000,33749,33749,33749,33749,1000,0
34432000,33768,33768,33768,33768,1000,0
