34200000,329100,330000,328100,328100,38552,0
34201000,327600,327600,327600,327600,31,0
34202000,327700,327700,327700,327700,6,0
34203000,327600,327600,327600,327600,58,0
34207000,328400,328400,328400,328400,100,0
34210000,329300,329800,328900,329600,1749,0
34211000,329600,329850,329500,329600,3957,0
34212000,329600,329900,329600,329900,600,0
34213000,329900,330200,329900,330200,2300,0
34214000,330200,330200,330200,330200,400,0
34215000,330020,330020,330020,330020,1,0
34220000,330200,330400,330200,330400,3390,0
34221000,330200,330200,330200,330200,100,0
34224000,330300,330500,330200,330300,2000,0
34226000,330300,330300,330300,330300,458,0
34227000,330400,330400,330400,330400,600,0
34235000,330101,330170,330100,330100,1400,0
34236000,329900,330200,329700,330200,700,0
34251000,330300,330400,330300,330400,239,0
34260000,330100,330100,330100,330100,42,0
34262000,330900,331400,330700,331400,1811,0
34263000,331400,331400,331050,331050,300,0
34265000,331000,331000,331000,331000,100,0
34266000,331400,331400,331400,331400,200,0
34270000,331000,331000,331000,331000,100,0
34272000,331200,331200,331200,331200,100,0
34285000,331100,331400,331100,331250,1851,0
34286000,331100,331100,330700,330700,3562,0
34287000,330701,330701,330701,330701,75,0
34289000,330700,330700,330700,330700,100,0
34311000,331000,331400,330700,331400,764,0
34312000,331000,331000,331000,331000,200,0
34323000,331330,331330,331330,331330,100,0
34326000,331330,331330,331330,331330,100,0
34328000,331000,331200,330800,331100,1315,0
34330000,331150,331150,331150,331150,100,0
34332000,330800,330800,330800,330800,92,0
34334000,331340,331340,331340,331340,100,0
34348000,330825,330825,330825,330825,27,0
34352000,330800,331050,330600,330700,933,0
34353000,330600,330600,330600,330600,100,0
34354000,330620,330700,330620,330700,112,0
34358000,330500,330500,330500,330500,200,0
34362000,330500,330500,330500,330500,78,0
34364000,330500,330500,330500,330500,322,0
34366000,330400,330600,330400,330600,600,0
34368000,330400,330400,330400,330400,300,0
34369000,330300,330500,330300,330300,383,0
34379000,330900,330900,330900,330900,6,0
34380000,330400,330400,330400,330400,300,0
34381000,330400,330400,330200,330200,512,0
34382000,330500,330500,330200,330200,295,0
34383000,330500,330800,330498,330600,1175,0
34384000,331000,331000,331000,331000,1,0
34393000,330200,330400,330000,330400,2573,0
34397000,330600,330600,330400,330400,1264,0
34398000,330400,330700,330400,330700,200,0
34399000,330800,330800,330800,330800,1,0
34412000,330800,330800,330800,330800,100,0
34413000,330950,330950,330950,330950,100,0
34415000,330700,330700,330500,330500,681,0
34416000,330900,330900,330900,330900,100,0
34417000,330600,330600,330600,330600,3,0
34440000,331230,331230,331230,331230,100,0
34445000,330900,330975,330900,330975,792,0
34457000,331200,331400,331200,331400,965,0
34463000,331530,331530,331530,331530,100,0
34466000,331300,331300,331100,331100,168,0
34471000,331600,331600,331600,331600,100,0
34472000,331700,331700,331700,331700,100,0
34477000,331600,331600,331600,331600,52,0
34484000,331700,331700,331700,331700,87,0
34490000,331600,331600,331600,331600,200,0
34496000,331800,331800,331500,331500,265,0
34497000,331500,331500,331500,331500,100,0
34500000,331700,331800,331500,331500,322,0
34502000,331400,331400,331400,331400,63,0
34504000,331700,331700,331700,331700,100,0
34507000,331800,331800,331800,331800,327,0
34508000,331700,331700,331700,331700,100,0
34517000,331500,331500,331200,331500,3096,0
34519000,331500,331500,331500,331500,100,0
34521000,331400,331400,331400,331400,200,0
34522000,331400,331400,331400,331400,100,0
34532000,331300,331500,331300,331500,300,0
34533000,331300,331500,331300,331500,200,0
34534000,331300,331300,331300,331300,400,0
34547000,331300,331300,331300,331300,100,0
34548000,331570,331570,331570,331570,100,0
34549000,331600,331600,331600,331600,148,0
34551000,331400,331400,331400,331400,92,0
34554000,331600,331600,331600,331600,100,0
34555000,331400,331400,331300,331300,366,0
34557000,331450,331450,331450,331450,100,0
34560000,331650,331650,331300,331300,492,0
34561000,331560,331560,331560,331560,100,0
34564000,331560,331560,331560,331560,100,0
34567000,331600,331600,331200,331200,1186,0
34570000,331200,331200,331200,331200,200,0
34572000,331100,331100,331100,331100,54,0
34586000,331100,331110,331100,331110,900,0
34588000,331100,331100,331100,331100,300,0
34594000,331100,331160,331100,331160,600,0
34595000,331160,331160,331160,331160,100,0
34599000,331200,331200,331200,331200,21,0
34601000,330900,330900,330900,330900,100,0
34606000,331000,331200,331000,331100,923,0
34607000,330950,330950,330950,330950,100,0
34612000,331100,331100,331100,331100,200,0
34623000,331100,331100,331100,331100,300,0
34625000,331150,331150,331150,331150,100,0
34641000,331500,331500,331500,331500,100,0
34652000,331800,331900,331799,331900,4000,0
34653000,331900,331900,331900,331900,200,0
34672000,332130,332130,332130,332130,300,0
34674000,332200,332200,332200,332200,100,0
34681000,332400,332400,332400,332400,300,0
34682000,332400,332400,332400,332400,100,0
34686000,332300,332400,332000,332300,1524,0
34687000,331900,332000,331900,332000,152,0
34699000,332100,332100,332100,332100,100,0
34700000,332100,332100,332100,332100,100,0
34707000,332199,332199,332199,332199,500,0
34710000,332200,332200,332200,332200,29,0
34714000,332200,332400,332100,332100,1401,0
34718000,332500,332600,332500,332600,101,0
34730000,332650,332650,332650,332650,100,0
34731000,332650,332650,332650,332650,100,0
34735000,332700,332800,332700,332800,700,0
34744000,332930,332930,332930,332930,100,0
34746000,333000,333000,332700,332700,792,0
34748000,332700,332700,332700,332700,92,0
34749000,332800,332800,332800,332800,100,0
34755000,332950,332950,332950,332950,100,0
34756000,332800,332800,332800,332800,26,0
34759000,332840,332840,332840,332840,300,0
34762000,332500,332600,332500,332600,193,0
34763000,332400,332400,332300,332300,392,0
34764000,332300,332350,332200,332250,1276,0
34765000,332250,332250,332250,332250,800,0
34766000,332250,332250,332200,332200,1833,0
34769000,332200,332250,332200,332250,743,0
34770000,332300,332300,332200,332200,300,0
34771000,332300,332300,332300,332300,38,0
34772000,332200,332200,332200,332200,100,0
34775000,332200,332300,332000,332000,1750,0
34776000,332400,332500,332200,332500,1292,0
34782000,332100,332250,332100,332250,292,0
34786000,332200,332200,332200,332200,49,0
34791000,332200,332200,332000,332000,842,0
34793000,332100,332100,332000,332000,200,0
34798000,332180,332180,332180,332180,100,0
34800000,332100,332100,332000,332000,424,0
34801000,332000,332000,332000,332000,200,0
34802000,332200,332300,332200,332300,1200,0
34824000,332100,332100,332100,332100,9,0
34826000,332100,332500,332100,332300,10300,0
34827000,332100,332100,332100,332100,800,0
34828000,332200,332200,332200,332200,800,0
34829000,332000,332000,331900,331900,400,0
34832000,331900,331900,331900,331900,300,0
34833000,332050,332050,332050,332050,100,0
34835000,332100,332100,332100,332100,100,0
34836000,332350,332350,332350,332350,400,0
34837000,332350,332350,332350,332350,100,0
34839000,332200,332200,332200,332200,1300,0
34840000,332200,332200,332200,332200,100,0
34845000,332000,332000,331800,332000,1178,0
34854000,331800,331800,331800,331800,300,0
34855000,331800,331800,331800,331800,200,0
34862000,331900,331900,331900,331900,201,0
34863000,332000,332000,331800,331800,400,0
34874000,332000,332000,332000,332000,63,0
34875000,332040,332040,332040,332040,9,0
34876000,332100,332400,332100,332400,202,0
34880000,332200,332200,332200,332200,200,0
34881000,332100,332100,332100,332100,200,0
34883000,332200,332300,332200,332300,1300,0
34887000,332200,332200,332200,332200,200,0
34890000,332000,332000,332000,332000,100,0
34891000,332050,332200,332050,332200,159,0
34893000,332200,332200,332200,332200,200,0
34895000,332100,332100,332100,332100,4,0
34898000,332100,332100,332100,332100,400,0
34899000,332100,332100,332100,332100,1300,0
34900000,331900,332100,331900,331900,4599,0
34901000,331900,331900,331900,331900,100,0
34909000,331900,331900,331900,331900,200,0
34910000,331900,332000,331900,331900,4140,0
34911000,331900,331900,331600,331900,3936,0
34912000,331900,331900,331900,331900,3800,0
34913000,331900,331900,331900,331900,5000,0
34914000,331900,332100,331900,331900,2000,0
34919000,331800,331800,331800,331800,100,0
34921000,332000,332100,332000,332100,3819,0
34922000,332070,332070,332070,332070,25,0
34923000,332100,332200,332000,332200,2882,0
34931000,332200,332200,332200,332200,900,0
34932000,332300,332300,332300,332300,1,0
34934000,331900,331900,331900,331900,300,0
34940000,331600,331600,331600,331600,100,0
34941000,331900,331900,331900,331900,600,0
34944000,331800,331800,331800,331800,100,0
34951000,331900,332000,331900,332000,400,0
34966000,331800,331800,331800,331800,100,0
34972000,331870,331870,331870,331870,100,0
34986000,331700,331700,331500,331500,687,0
34990000,331600,331600,331500,331500,190,0
34991000,331400,331400,331200,331200,2647,0
34992000,331300,331300,331200,331200,200,0
35001000,331100,331100,331060,331060,109,0
35002000,331100,331100,331100,331100,400,0
35009000,331050,331200,330900,330900,1106,0
35010000,330900,330900,330900,330900,100,0
35011000,330900,330900,330900,330900,99,0
35017000,330850,330850,330700,330700,900,0
35018000,330850,330850,330700,330800,300,0
35022000,330750,330750,330750,330750,100,0
