14400000,1180000,1181000,1180000,1181000,300,0
21530000,1179800,1179800,1179800,1179800,100,0
21535000,1179800,1179800,1179800,1179800,313,0
22759000,1178600,1178600,1176000,1176000,75,0
24043000,1179400,1179400,1179400,1179400,80,0
25261000,1178800,1180000,1178800,1179400,100,0
25691000,1177800,1177800,1177800,1177800,25,0
25903000,1177800,1177800,1177800,1177800,25,0
26242000,1177800,1177800,1177800,1177800,50,0
26958000,1179000,1179000,1179000,1179000,52,0
28295000,1176100,1176100,1176000,1176000,150,0
28801000,1179000,1180000,1175500,1175500,105,0
28813000,1178600,1178600,1178600,1178600,95,0
28969000,1178000,1178000,1178000,1178000,50,0
28999000,1178600,1178600,1178600,1178600,300,0
29001000,1178600,1178600,1178600,1178600,100,0
29074000,1179000,1179000,1178000,1178000,106,0
29096000,1179200,1179200,1179200,1179200,100,0
29117000,1179200,1179200,1179200,1179200,200,0
29201000,1179200,1179200,1179200,1179200,50,0
29302000,1179400,1179600,1179400,1179600,50,0
29313000,1179200,1179200,1179200,1179200,100,0
29324000,1179600,1179600,1179600,1179600,70,0
29548000,1179200,1179200,1179200,1179200,30,0
29654000,1179600,1179600,1179600,1179600,100,0
29699000,1179600,1179800,1179600,1179800,70,0
30203000,1179800,1179800,1179800,1179800,280,0
30349000,1179800,1179800,1179800,1179800,552,0
30460000,1179800,1179800,1179800,1179800,20,0
30537000,1179900,1179900,1179900,1179900,200,0
30568000,1181000,1181000,1181000,1181000,100,0
30602000,1181000,1181000,1181000,1181000,200,0
30707000,1180000,1180000,1180000,1180000,165,0
31072000,1180100,1180100,1180100,1180100,51,0
31305000,1180200,1180200,1180200,1180200,20,0
31370000,1180200,1180200,1180200,1180200,100,0
31373000,1180200,1180200,1180200,1180200,100,0
31382000,1180100,1180100,1180100,1180100,100,0
31389000,1180100,1180100,1180100,1180100,100,0
31390000,1180500,1180500,1180500,1180500,100,0
31435000,1181000,1181000,1181000,1181000,500,0
31479000,1181000,1181000,1181000,1181000,300,0
31546000,1181000,1181000,1181000,1181000,1200,0
31672000,1181001,1181001,1181000,1181000,800,0
31720000,1181000,1181000,1181000,1181000,44,0
31722000,1181000,1181000,1181000,1181000,500,0
31736000,1181001,1181001,1181000,1181000,200,0
31786000,1181000,1181000,1181000,1181000,1000,0
31787000,1181000,1181000,1181000,1181000,1204,0
32013000,1180500,1180500,1180500,1180500,100,0
32031000,1181000,1181000,1181000,1181000,300,0
32036000,1181000,1181000,1181000,1181000,600,0
32062000,1181000,1181000,1181000,1181000,25,0
32085000,1181000,1181000,1181000,1181000,30,0
32363000,1181000,1181000,1181000,1181000,1032,0
32437000,1181000,1181000,1181000,1181000,100,0
32440000,1181000,1181000,1181000,1181000,16,0
32497000,1181100,1181100,1181100,1181100,100,0
32512000,1181100,1181100,1181100,1181100,100,0
32533000,1181500,1181500,1181500,1181500,100,0
32536000,1181500,1181500,1181500,1181500,100,0
32542000,1181500,1181500,1181500,1181500,100,0
32543000,1181500,1181500,1181500,1181500,70,0
32545000,1181500,1181600,1181500,1181600,100,0
32702000,1181600,1182000,1181600,1182000,375,0
33064000,1181800,1181800,1181800,1181800,22,0
33137000,1181800,1181800,1181800,1181800,115,0
33155000,1181800,1181800,1181800,1181800,363,0
33239000,1182000,1182000,1182000,1182000,300,0
33311000,1182000,1182000,1182000,1182000,1000,0
33729000,1182000,1182000,1182000,1182000,55,0
33734000,1182100,1182100,1182100,1182100,321,0
33764000,1181900,1181900,1181900,1181900,100,0
33905000,1182100,1182100,1182100,1182100,179,0
34042000,1182100,1182100,1182100,1182100,34,0
34080000,1182500,1186000,1182400,1186000,1289,0
34089000,1184500,1184500,1184500,1184500,100,0
34090000,1184500,1185800,1184500,1185800,595,0
34095000,1186000,1186000,1186000,1186000,100,0
34149000,1186000,1186000,1186000,1186000,100,0
34162000,1184600,1184600,1184600,1184600,75,0
34167000,1186000,1186000,1186000,1186000,5,0
34199000,1185300,1185300,1185300,1185300,100,0
34200000,1186400,1186500,1185000,1185100,348101,0
34201000,1184800,1186800,1184800,1186800,2900,0
34202000,1186350,1186900,1186201,1186201,1581,0
34203000,1186900,1186900,1186400,1186400,441,0
34204000,1186400,1186700,1186400,1186700,501,0
34205000,1185000,1187000,1185000,1186300,1542,0
34206000,1187000,1187000,1185100,1187000,2022,0
34207000,1185000,1187000,1185000,1187000,321,0
34209000,1186400,1187000,1186300,1186300,500,0
34211000,1186700,1186900,1185000,1186301,7641,0
34212000,1186301,1186700,1186301,1186500,82,0
34213000,1186400,1186400,1186300,1186400,1100,0
34214000,1186400,1186400,1186300,1186400,815,0
34215000,1186700,1186800,1186700,1186800,722,0
34217000,1186600,1186600,1185000,1185000,1051,0
34218000,1186600,1186865,1186600,1186600,3055,0
34220000,1186900,1187000,1186900,1187000,1133,0
34221000,1186600,1186600,1186600,1186600,1109,0
34222000,1186600,1187000,1186600,1186700,10304,0
34223000,1187100,1187200,1187100,1187200,802,0
34224000,1186700,1186700,1186700,1186700,5,0
34225000,1187100,1187100,1186600,1186705,1755,0
34227000,1186600,1186600,1186600,1186600,100,0
34228000,1186950,1187300,1186600,1186800,3200,0
34229000,1186670,1186670,1186610,1186610,300,0
34230000,1186800,1186800,1186800,1186800,300,0
34231000,1186931,1186931,1186600,1186600,900,0
34233000,1186600,1187000,1186600,1186600,4100,0
34234000,1186800,1186800,1186800,1186800,97,0
34236000,1187000,1187500,1186600,1186600,2300,0
34238000,1186640,1187000,1186640,1187000,200,0
34239000,1186850,1187300,1186850,1187300,222,0
34241000,1186913,1187000,1186700,1187000,725,0
34242000,1187000,1187000,1186700,1186730,1500,0
34243000,1186960,1186960,1186814,1186814,150,0
34248000,1186600,1187000,1186600,1186800,950,0
34249000,1186900,1186900,1186300,1186497,6618,0
34250000,1186201,1186322,1186200,1186322,500,0
34251000,1186200,1186500,1186200,1186500,550,0
34252000,1186500,1186500,1186500,1186500,513,0
34254000,1186500,1186600,1186500,1186600,100,0
34255000,1186500,1186500,1186500,1186500,100,0
34256000,1186300,1186300,1186100,1186100,2821,0
34257000,1186100,1186500,1185300,1185400,5857,0
34259000,1185910,1186660,1185910,1186660,150,0
34262000,1186300,1186300,1186300,1186300,50,0
34264000,1186599,1186599,1186080,1186080,1010,0
34265000,1185430,1185430,1185430,1185430,2000,0
34266000,1185300,1185300,1185300,1185300,1045,0
34269000,1185400,1185600,1185300,1185400,1300,0
34270000,1185300,1186899,1185300,1186899,125,0
34271000,1185930,1185930,1185930,1185930,100,0
34272000,1185786,1185786,1185786,1185786,100,0
34273000,1185800,1186100,1185400,1185999,3015,0
34274000,1185650,1185650,1185300,1185300,628,0
34276000,1185508,1185625,1185508,1185625,276,0
34278000,1185600,1185600,1185450,1185600,650,0
34279000,1185300,1185300,1185300,1185300,150,0
34280000,1185300,1186100,1185300,1186100,2890,0
34281000,1185500,1186200,1185500,1186200,606,0
34282000,1186380,1186380,1186380,1186380,300,0
34283000,1185300,1185300,1185300,1185300,100,0
34285000,1185300,1185300,1185300,1185300,5,0
34286000,1185700,1185900,1185700,1185900,1000,0
34288000,1185801,1185801,1185801,1185801,200,0
34289000,1185800,1186200,1185300,1186199,4282,0
34293000,1185705,1186500,1185705,1186250,1867,0
34295000,1186400,1186900,1186208,1186208,1674,0
34296000,1186000,1186000,1186000,1186000,102,0
34297000,1186400,1186400,1186400,1186400,100,0
34298000,1186300,1186300,1186300,1186300,100,0
34300000,1186400,1186400,1186400,1186400,1,0
34302000,1187000,1187500,1186150,1186150,2494,0
34303000,1187400,1187400,1187400,1187400,1,0
34304000,1186413,1187500,1186413,1187500,171,0
34305000,1187000,1187000,1187000,1187000,200,0
34310000,1186001,1186001,1186001,1186001,15,0
34313000,1186000,1186000,1186000,1186000,200,0
34317000,1186600,1186600,1186600,1186600,60,0
