34200000,290200,290200,290200,290200,12630,0
34204000,290500,290500,290500,290500,5,0
34205000,290350,290350,290350,290350,5,0
34229000,291000,291000,291000,291000,100,0
34233000,290900,291100,290500,290500,214,0
34252000,290100,290100,290100,290100,200,0
34259000,290300,290300,290300,290300,10,0
34260000,290200,290200,290200,290200,100,0
34274000,291000,291000,291000,291000,100,0
34276000,290300,290300,290300,290300,58,0
34285000,290675,290675,290675,290675,300,0
34290000,290400,290900,290300,290300,202,0
34303000,290300,290900,290200,290840,507,0
34315000,291000,291000,290600,290600,382,0
34330000,290400,290400,290400,290400,1250,0
34335000,290400,290700,290400,290400,1700,0
34343000,290400,290400,290300,290300,600,0
34347000,290300,290300,290300,290300,100,0
34369000,290300,290300,290300,290300,200,0
34372000,290200,290200,290200,290200,100,0
34373000,290200,290200,290200,290200,100,0
34380000,290200,290800,290200,290800,2169,0
34381000,290700,290800,290500,290800,686,0
34385000,290200,290200,290200,290200,600,0
34386000,290600,290600,290600,290600,300,0
34392000,290700,290700,290300,290300,422,0
34426000,290600,290600,290600,290600,200,0
34442000,290600,290600,290200,290200,400,0
34461000,290300,290300,290200,290200,200,0
34462000,290250,290250,290250,290250,100,0
34464000,290200,290200,290200,290200,100,0
34503000,290500,290600,290400,290600,1100,0
34524000,290500,290600,290500,290600,1790,0
34526000,290600,290600,290600,290600,66,0
34530000,290600,290600,290600,290600,234,0
34533000,290700,290700,290700,290700,47,0
34539000,290600,290600,290600,290600,89,0
34548000,290600,290600,290600,290600,900,0
34552000,290700,290700,290700,290700,100,0
34558000,290600,290600,290600,290600,100,0
34568000,290600,290600,290600,290600,100,0
34570000,290600,290600,290600,290600,200,0
34571000,290700,290700,290700,290700,100,0
34573000,290800,290800,290600,290800,601,0
34579000,290900,290900,290900,290900,300,0
34592000,290700,290700,290700,290700,400,0
34593000,290700,290700,290700,290700,100,0
34595000,290500,290500,290500,290500,2600,0
34596000,290800,290900,290800,290900,900,0
34599000,290700,290700,290700,290700,500,0
34603000,291090,291090,291090,291090,198,0
34621000,290700,290700,290700,290700,15,0
34637000,290700,290800,290700,290800,900,0
34654000,290700,290700,290600,290600,200,0
34655000,290800,290800,290800,290800,100,0
34657000,290800,290900,290600,290600,960,0
34661000,290500,290500,290500,290500,500,0
34666000,290500,290500,290500,290500,100,0
34686000,290500,290500,290500,290500,60,0
34697000,290600,290600,290500,290500,740,0
34699000,290600,290600,290600,290600,100,0
34730000,290600,290600,290600,290600,1600,0
34748000,290600,290700,290600,290700,797,0
34749000,290600,290600,290600,290600,200,0
34752000,290600,290600,290600,290600,100,0
34777000,290600,290600,290600,290600,300,0
34778000,290600,290600,290600,290600,200,0
34779000,290700,290700,290700,290700,400,0
34790000,290600,290600,290600,290600,300,0
34798000,290550,290550,290400,290400,203,0
34799000,290600,290700,290600,290600,500,0
34808000,290550,290550,290400,290400,200,0
34809000,290550,290550,290550,290550,200,0
34816000,290400,290500,290400,290500,2897,0
34817000,290600,290700,290600,290700,800,0
34826000,290600,290600,290450,290450,200,0
34831000,290300,290300,290000,290000,2500,0
34840000,289900,289900,289900,289900,100,0
34846000,289900,289900,289800,289800,845,0
34847000,290000,290000,290000,290000,100,0
34851000,289900,289900,289900,289900,100,0
34858000,289900,289900,289900,289900,100,0
34862000,289900,289900,289900,289900,100,0
34872000,289700,289700,289700,289700,30,0
34875000,290000,290000,289900,289900,338,0
34877000,290017,290017,290017,290017,3,0
34895000,289800,289800,289800,289800,400,0
34905000,289900,289900,289900,289900,500,0
34911000,290000,290100,290000,290000,800,0
34916000,290300,290300,290300,290300,100,0
34917000,290300,290300,290300,290300,100,0
34922000,290199,290199,290199,290199,58,0
34923000,290200,290200,290200,290200,409,0
34927000,290400,290400,290400,290400,1,0
34930000,290700,290700,290700,290700,100,0
34938000,290700,290700,290700,290700,100,0
34945000,290800,290800,290800,290800,200,0
34951000,291200,291200,291200,291200,200,0
34954000,291500,291700,291400,291700,1015,0
34955000,291700,291700,291700,291700,200,0
34962000,291500,291800,291500,291800,300,0
34963000,291600,291600,291600,291600,100,0
34965000,291600,291600,291600,291600,43,0
34968000,291600,291800,291600,291800,1357,0
34987000,291500,291550,291500,291550,200,0
34990000,291550,291550,291500,291500,400,0
34996000,291400,291400,291400,291400,100,0
34997000,291500,291500,291500,291500,300,0
35000000,291600,291600,291500,291600,600,0
35012000,291600,291600,291600,291600,100,0
35015000,291600,292000,291600,292000,2800,0
35016000,291900,292100,291800,292100,647,0
35017000,292100,292100,292100,292100,100,0
35018000,292000,292200,291900,292200,1602,0
35024000,292100,292200,292100,292200,200,0
35028000,292050,292200,291900,291900,1100,0
35029000,291900,291900,291900,291900,100,0
35031000,291800,291800,291800,291800,200,0
35039000,291800,291900,291800,291800,400,0
35041000,291800,291800,291700,291700,113,0
35056000,291700,291800,291600,291600,700,0
35057000,291500,291500,291500,291500,400,0
35063000,291550,291550,291500,291500,600,0
35079000,291600,291600,291500,291600,600,0
35082000,291500,291550,291400,291400,600,0
35084000,291700,291700,291700,291700,200,0
35086000,291700,291700,291700,291700,400,0
35087000,291600,291800,291600,291600,600,0
35093000,291600,291600,291500,291500,444,0
35096000,291500,291500,291500,291500,56,0
35108000,291600,291600,291550,291550,2483,0
35109000,291700,291700,291600,291700,500,0
35111000,291800,291800,291800,291800,400,0
35115000,291800,291800,291800,291800,100,0
35116000,291900,291900,291900,291900,100,0
35117000,291700,291800,291700,291800,200,0
35127000,291900,291900,291800,291800,500,0
35131000,291800,291800,291600,291600,1104,0
35132000,291500,291500,291500,291500,100,0
