14414000,481200,481200,481200,481200,98,0
15257000,480700,480700,480000,480000,60,0
15273000,480000,480000,480000,480000,22,0
15274000,478500,481000,478500,481000,120,0
15410000,480400,480400,478500,478500,60,0
15419000,480200,480200,479900,479900,22,0
15421000,478500,478500,478500,478500,22,0
15741000,480000,480000,477000,477000,60,0
15814000,477000,477000,477000,477000,22,0
15850000,479800,479800,479400,479400,2,0
15855000,479300,479300,479300,479300,1,0
15862000,479300,479300,479300,479300,1,0
17305000,479500,479500,479500,479500,60,0
19419000,479200,479200,478100,478100,300,0
19569000,479000,479000,478100,478100,332,0
19862000,478800,478800,478100,478100,1000,0
19863000,478100,478100,478100,478100,800,0
19865000,478200,478200,478200,478200,1,0
19868000,478200,478200,478200,478200,1,0
19869000,478200,478200,478200,478200,1,0
19872000,478200,478200,478200,478200,1,0
19879000,478200,478200,478200,478200,1,0
20220000,478100,478300,478100,478300,695,0
20221000,478300,478300,478300,478300,200,0
20231000,478300,478300,478300,478300,400,0
20232000,478300,478300,478300,478300,200,0
20235000,478300,478300,478300,478300,600,0
20238000,478300,478300,478300,478300,405,0
20508000,478300,478300,478300,478300,300,0
20917000,477600,477600,477600,477600,200,0
21001000,478100,478100,478100,478100,100,0
21079000,478100,478100,478100,478100,100,0
21127000,478100,478100,478100,478100,100,0
21147000,478100,478100,478100,478100,100,0
21149000,478100,478100,478100,478100,100,0
21153000,478100,478100,478100,478100,100,0
21154000,478100,478100,478100,478100,100,0
21157000,478100,478100,478100,478100,100,0
21159000,478100,478100,478100,478100,100,0
21160000,478100,478100,478100,478100,200,0
21166000,478100,478100,478100,478100,100,0
21168000,478100,478100,478100,478100,100,0
21169000,478100,478100,478100,478100,100,0
21170000,478100,478100,478100,478100,100,0
21171000,478100,478100,478100,478100,100,0
21185000,478100,478100,478100,478100,100,0
21187000,478100,478100,478100,478100,100,0
21190000,478100,478100,478100,478100,200,0
21192000,478100,478100,478100,478100,100,0
21194000,478100,478100,478100,478100,100,0
21195000,478100,478100,478100,478100,100,0
21199000,478100,478100,478100,478100,100,0
21200000,478100,478100,478100,478100,100,0
21948000,478100,478100,478100,478100,200,0
23544000,479600,479700,479600,479700,200,0
23645000,479700,479700,479700,479700,212,0
23654000,479300,479300,479300,479300,100,0
23656000,479200,479200,479200,479200,100,0
23657000,479100,479100,479100,479100,100,0
23658000,479100,479100,479100,479100,200,0
23661000,479100,479100,479100,479100,200,0
23708000,479200,479200,479200,479200,100,0
23848000,479000,479000,479000,479000,100,0
24065000,479400,479400,479400,479400,100,0
24088000,479300,479300,479300,479300,100,0
24103000,479400,479400,479400,479400,100,0
24104000,479500,479500,479500,479500,100,0
24115000,479500,479500,479500,479500,100,0
24321000,479500,479500,479500,479500,100,0
24322000,479600,479600,479600,479600,100,0
24904000,479700,479900,479700,479900,300,0
24905000,480000,480500,480000,480500,1820,0
24913000,480600,480700,480600,480700,201,0
24980000,480000,480000,480000,480000,100,0
24981000,480000,480000,480000,480000,100,0
24982000,480000,480000,480000,480000,200,0
24983000,480000,480000,480000,480000,200,0
25051000,480000,480200,480000,480200,300,0
25075000,480700,480800,480300,480700,810,0
25112000,480400,480400,480400,480400,50,0
25116000,480000,480000,480000,480000,100,0
25117000,480000,480000,480000,480000,100,0
25118000,480000,480000,480000,480000,100,0
25119000,480000,480000,480000,480000,100,0
25122000,479200,479200,479200,479200,500,0
25127000,478900,478900,478900,478900,100,0
25128000,479000,479000,478800,478800,200,0
25130000,479100,479100,479100,479100,100,0
25141000,478800,479700,478800,478800,1300,0
25184000,479700,479900,479500,479900,2250,0
25286000,479700,479700,479700,479700,100,0
25391000,479500,479500,479500,479500,100,0
25393000,479500,479500,479500,479500,100,0
25394000,479500,479500,479500,479500,100,0
25426000,479600,479600,479600,479600,200,0
25427000,479600,479700,479600,479700,400,0
25435000,479800,479900,479800,479900,200,0
25461000,479500,479500,479500,479500,100,0
25462000,479500,479500,479500,479500,100,0
25517000,479700,479700,479700,479700,200,0
25518000,479700,479700,479700,479700,100,0
25554000,480300,480500,480300,480500,600,0
25574000,480200,480200,480200,480200,100,0
25576000,480200,480300,480200,480300,200,0
25578000,480400,480400,480400,480400,100,0
25582000,480500,480500,480500,480500,100,0
25592000,480300,480400,480300,480400,200,0
25605000,480500,480500,480500,480500,100,0
25641000,480500,480500,480500,480500,100,0
25674000,480600,480600,480600,480600,100,0
25681000,480700,481000,480700,481000,800,0
25717000,481000,481000,481000,481000,384,0
25718000,481000,481000,481000,481000,200,0
25725000,481000,481000,481000,481000,500,0
25726000,481000,481000,481000,481000,100,0
25727000,481000,481000,481000,481000,100,0
25730000,481000,481000,481000,481000,100,0
25731000,481000,481000,481000,481000,100,0
25733000,481000,481000,481000,481000,100,0
25735000,481000,481000,481000,481000,200,0
25736000,481000,481000,481000,481000,400,0
25737000,481000,481000,481000,481000,100,0
25749000,481000,481000,481000,481000,16,0
25854000,480900,480900,480900,480900,100,0
25855000,480900,480900,480900,480900,100,0
25856000,481000,481000,481000,481000,100,0
25858000,481100,481100,481100,481100,120,0
25860000,481200,481200,481200,481200,102,0
25883000,481300,481400,481300,481400,200,0
25936000,481400,481500,481400,481500,252,0
25973000,481700,481700,481600,481700,202,0
25977000,481700,481700,481700,481700,298,0
25984000,481500,481500,481500,481500,100,0
25986000,481500,481500,481500,481500,100,0
26002000,481500,481500,481500,481500,500,0
26027000,481500,481500,481200,481200,1348,0
26031000,481200,481200,481100,481100,200,0
26034000,481100,481100,481100,481100,100,0
26036000,481000,481000,481000,481000,100,0
26038000,481000,481000,481000,481000,400,0
26043000,481000,481000,481000,481000,100,0
26066000,481100,481100,481100,481100,200,0
26071000,481200,481200,481200,481200,14,0
26077000,481100,481100,480900,480900,300,0
26097000,481100,481100,481100,481100,100,0
26104000,481100,481100,481100,481100,100,0
26105000,481100,481100,481100,481100,200,0
26106000,481100,481100,481100,481100,100,0
26107000,481100,481100,481100,481100,100,0
26108000,481100,481100,481100,481100,700,0
26109000,481100,481100,481100,481100,700,0
26110000,481100,481100,481100,481100,300,0
26114000,481100,481100,481100,481100,100,0
26116000,481100,481100,481100,481100,700,0
26120000,480700,480700,480700,480700,200,0
26123000,480700,480700,480700,480700,200,0
26177000,480700,480700,480700,480700,500,0
26178000,480700,480700,480700,480700,400,0
26179000,480600,480600,480600,480600,100,0
26181000,480600,480600,480600,480600,100,0
26189000,480300,480300,480300,480300,200,0
26192000,480400,480400,480400,480400,100,0
26193000,480300,480300,480300,480300,100,0
26202000,480400,480400,480400,480400,100,0
26219000,480300,480300,480300,480300,200,0
26220000,480300,480400,480300,480400,200,0
26262000,480500,480500,480500,480500,100,0
26293000,480500,480500,480500,480500,500,0
26298000,480300,480300,480300,480300,100,0
26300000,480300,480300,480300,480300,200,0
26329000,480300,480400,480300,480400,200,0
26408000,480500,480500,480500,480500,100,0
26410000,480200,480200,480200,480200,100,0
26412000,480000,480000,480000,480000,100,0
26413000,480000,480000,480000,480000,200,0
26414000,480000,480000,480000,480000,200,0
26415000,480000,480000,480000,480000,200,0
26416000,480000,480000,480000,480000,8,0
26417000,479900,479900,479900,479900,100,0
26418000,479900,479900,479900,479900,200,0
26434000,480000,480000,480000,480000,92,0
26533000,480200,480200,480200,480200,92,0
26546000,480100,480100,480100,480100,100,0
26727000,480500,480500,480500,480500,100,0
26733000,480500,480500,480500,480500,400,0
26745000,480300,480300,480300,480300,100,0
26746000,480300,480300,480300,480300,100,0
26923000,481100,481300,481100,481300,700,0
26978000,480600,480600,480600,480600,200,0
27010000,480700,480700,480700,480700,300,0
27097000,480800,480800,480800,480800,100,0
27099000,480700,480700,480700,480700,100,0
27101000,480600,480600,480600,480600,200,0
27366000,480900,480900,480800,480800,1300,0
27368000,480800,480800,480500,480500,350,0
27382000,480500,480500,480500,480500,100,0
27418000,480500,480500,480500,480500,100,0
27821000,481800,481800,481800,481800,1,0
27828000,481900,481900,481900,481900,20,0
27844000,482000,482000,482000,482000,2,0
27866000,481800,481800,481700,481700,120,0
28123000,481500,481500,481500,481500,100,0
28318000,481200,481200,481200,481200,315,0
28321000,481200,481200,481200,481200,85,0
28324000,481100,481100,481100,481100,200,0
28373000,480900,480900,480900,480900,100,0
28382000,481000,481000,481000,481000,100,0
28388000,481100,481100,481100,481100,100,0
28444000,481000,481000,481000,481000,2,0
28510000,480900,480900,480900,480900,802,0
28515000,480900,480900,480900,480900,198,0
28569000,480600,481100,480600,481100,398,0
28668000,480600,480600,480600,480600,300,0
28675000,480500,480500,480500,480500,100,0
28800000,480500,480500,480300,480400,2345,0
28805000,480400,481200,480400,481200,1800,0
28829000,480500,480500,480500,480500,100,0
28835000,480400,480400,480400,480400,1000,0
28842000,480400,480400,480400,480400,1100,0
28862000,480400,480400,480400,480400,2000,0
28932000,480400,480400,480400,480400,100,0
28933000,480400,480400,480300,480300,1000,0
28934000,480300,480400,480300,480400,150,0
28937000,480300,480400,480300,480400,200,0
28946000,480400,480400,480400,480400,300,0
28998000,480300,480300,480300,480300,1000,0
29010000,480300,480300,480300,480300,100,0
29017000,480300,480300,480300,480300,500,0
29039000,480400,480400,480400,480400,500,0
29076000,480600,480600,480600,480600,300,0
29077000,480600,480600,480600,480600,1000,0
29141000,480700,480700,480700,480700,1000,0
29145000,480700,480700,480700,480700,1000,0
29241000,480600,480600,480600,480600,100,0
