14400000,5362000,5362000,5362000,5362000,25,0
15265000,5360400,5360400,5359200,5359200,150,0
15653000,5359200,5359200,5359000,5359000,200,0
15880000,5359000,5359000,5359000,5359000,50,0
20381000,5361100,5361100,5361100,5361100,100,0
20432000,5361400,5361400,5361400,5361400,100,0
20728000,5365400,5365400,5365400,5365400,22,0
24124000,5373800,5375500,5373800,5375500,400,0
24173000,5376800,5376800,5376800,5376800,10,0
24175000,5375800,5375800,5375800,5375800,100,0
26112000,5375800,5375800,5375800,5375800,20,0
26235000,5375800,5375800,5375800,5375800,50,0
27073000,5387600,5387600,5387600,5387600,1,0
27320000,5387500,5388400,5387500,5388400,100,0
28256000,5379800,5379800,5379800,5379800,100,0
28269000,5380000,5380000,5380000,5380000,100,0
28435000,5380000,5380000,5380000,5380000,25,0
28582000,5380000,5380000,5380000,5380000,32,0
28683000,5380000,5380000,5380000,5380000,9,0
28701000,5376200,5376200,5376200,5376200,100,0
28752000,5377100,5377100,5376600,5376600,121,0
28754000,5376600,5376600,5375000,5375000,1180,0
28756000,5375000,5375000,5375000,5375000,100,0
28758000,5375000,5375000,5375000,5375000,91,0
28800000,5365100,5366200,5365100,5366200,112,0
28810000,5389970,5389970,5389970,5389970,8,0
28911000,5375000,5375000,5375000,5375000,62,0
28916000,5375000,5375000,5375000,5375000,38,0
28965000,5374400,5374400,5374400,5374400,62,0
29241000,5370000,5370000,5370000,5370000,10,0
29272000,5376900,5376900,5376900,5376900,8,0
29369000,5383000,5383000,5383000,5383000,100,0
29566000,5373300,5373300,5373300,5373300,50,0
29681000,5378900,5378900,5378900,5378900,100,0
29711000,5378600,5378600,5378600,5378600,100,0
29752000,5373100,5373100,5373100,5373100,16,0
29944000,5370200,5370200,5370200,5370200,100,0
29956000,5373800,5373800,5373800,5373800,25,0
30060000,5373600,5373600,5373600,5373600,8,0
30061000,5373600,5373600,5373600,5373600,150,0
30340000,5375000,5375000,5371500,5371500,243,0
30513000,5376000,5376000,5376000,5376000,12,0
30533000,5380000,5380000,5378500,5379000,979,0
30540000,5380000,5380000,5380000,5380000,21,0
31056000,5375000,5375000,5375000,5375000,21,0
31061000,5375000,5375000,5375000,5375000,79,0
31385000,5377900,5377900,5377900,5377900,10,0
31448000,5377900,5377900,5377900,5377900,15,0
31637000,5376300,5376300,5376300,5376300,3,0
31642000,5376300,5376400,5375800,5376300,158,0
31651000,5376300,5376300,5376300,5376300,89,0
31671000,5376300,5376300,5376300,5376300,10,0
32063000,5374300,5374300,5374300,5374300,80,0
32075000,5373500,5373500,5373500,5373500,5,0
32122000,5377900,5378900,5377900,5378900,350,0
32262000,5383800,5383800,5383800,5383800,10,0
32712000,5379200,5379200,5378500,5378500,6,0
32717000,5379200,5379200,5379200,5379200,9,0
33020000,5380000,5380000,5380000,5380000,20,0
33070000,5379000,5379000,5379000,5379000,100,0
33079000,5379000,5379000,5379000,5379000,100,0
33260000,5374500,5374500,5374500,5374500,30,0
33496000,5379000,5379000,5379000,5379000,15,0
33532000,5374600,5374600,5374600,5374600,2,0
33545000,5374600,5374600,5374600,5374600,2,0
33860000,5374600,5374600,5374600,5374600,100,0
33861000,5374900,5375900,5374900,5375900,165,0
34080000,5378100,5378500,5377500,5378100,111,0
34085000,5379000,5379000,5379000,5379000,200,0
34090000,5378200,5378200,5378200,5378200,100,0
34188000,5375600,5375600,5375600,5375600,50,0
34199000,5378400,5378400,5378400,5378400,2,0
34200000,5373900,5385000,5373900,5375100,70027,0
34201000,5385000,5385500,5380100,5385200,1226,0
34202000,5379000,5381100,5379000,5381100,142,0
34203000,5379100,5385500,5379100,5385500,208,0
34204000,5379000,5379000,5379000,5379000,2,0
34207000,5374500,5381300,5374500,5381300,9,0
34208000,5385000,5385500,5378600,5385400,177,0
34209000,5385000,5385000,5385000,5385000,200,0
34213000,5380800,5380800,5380800,5380800,2,0
34214000,5380600,5380600,5374201,5377000,4357,0
34215000,5377000,5377000,5377000,5377000,1,0
34216000,5378748,5379600,5377800,5378700,539,0
34218000,5378700,5379700,5378700,5379700,150,0
34219000,5374920,5374920,5374920,5374920,100,0
34220000,5374700,5374700,5374700,5374700,100,0
34221000,5377000,5377000,5377000,5377000,2,0
34222000,5375300,5376900,5375300,5376900,110,0
34230000,5375000,5376800,5370000,5371100,1769,0
34231000,5374900,5378640,5370101,5370600,3526,0
34233000,5376900,5380001,5375050,5380001,331,0
34235000,5378900,5379600,5378900,5379600,118,0
34240000,5378900,5378900,5378900,5378900,63,0
34245000,5371000,5371000,5371000,5371000,100,0
34250000,5373500,5373500,5373400,5373400,175,0
34253000,5373500,5374850,5373500,5374850,15,0
34255000,5377558,5379400,5372500,5375300,6138,0
34257000,5377700,5378500,5377700,5378400,800,0
34259000,5378400,5378400,5378400,5378400,8,0
34260000,5378400,5378800,5378300,5378800,1450,0
34261000,5378800,5378800,5378800,5378800,200,0
34262000,5373900,5378900,5373900,5378300,381,0
34263000,5376100,5376100,5376100,5376100,100,0
34264000,5378746,5378746,5378746,5378746,41,0
34265000,5378800,5378800,5378800,5378800,25,0
34267000,5378638,5378638,5378638,5378638,7,0
34268000,5373700,5378800,5373700,5378800,16,0
34269000,5374400,5378800,5373600,5378600,501,0
34273000,5373500,5373500,5371900,5371900,1000,0
34274000,5374400,5374400,5370000,5370000,200,0
34275000,5378000,5378000,5376700,5376700,109,0
34278000,5379000,5379000,5379000,5379000,1,0
34280000,5373900,5373900,5373800,5373800,25,0
34287000,5377999,5377999,5377999,5377999,1,0
34288000,5377330,5377330,5377330,5377330,186,0
34289000,5377330,5377330,5377330,5377330,100,0
34290000,5377500,5377500,5371600,5371600,55,0
34291000,5374600,5378000,5374600,5377500,32,0
34292000,5378000,5378000,5377900,5377900,133,0
34293000,5377900,5378000,5377900,5378000,100,0
34294000,5372400,5372400,5372400,5372400,48,0
34296000,5377950,5377950,5377950,5377950,15,0
34304000,5377500,5377500,5377500,5377500,250,0
34306000,5377500,5377500,5377500,5377500,15,0
34311000,5377890,5377890,5375680,5377653,1000,0
34312000,5376000,5376900,5371201,5371201,808,0
34320000,5373100,5378400,5373100,5378400,1548,0
34322000,5377900,5377900,5377900,5377900,1,0
34324000,5378400,5378400,5378300,5378400,1700,0
34326000,5378400,5378500,5377450,5378400,1000,0
34327000,5378400,5378400,5377900,5377900,350,0
34329000,5375900,5375900,5375900,5375900,39,0
34330000,5372800,5372800,5372800,5372800,30,0
34331000,5373360,5373360,5373360,5373360,1,0
34332000,5378300,5378300,5378300,5378300,100,0
34344000,5377500,5378375,5377500,5378375,802,0
34345000,5378400,5378900,5378400,5378900,613,0
34346000,5378200,5378900,5378200,5378900,700,0
34347000,5378900,5378900,5378900,5378900,100,0
34348000,5378000,5378000,5378000,5378000,20,0
34350000,5378400,5378400,5378400,5378400,100,0
34352000,5377700,5378500,5376500,5377900,1318,0
34354000,5377800,5379300,5377700,5379300,6605,0
34356000,5379700,5380000,5379700,5379900,1556,0
34357000,5379900,5379900,5379900,5379900,100,0
34359000,5379900,5384000,5379900,5383600,1576,0
34360000,5383600,5383600,5379900,5382400,412,0
34361000,5383600,5383600,5383600,5383600,300,0
34365000,5383300,5383300,5383300,5383300,100,0
34369000,5383599,5383599,5379400,5380000,2038,0
34371000,5380300,5380300,5380100,5380100,200,0
34372000,5378000,5378500,5376400,5377800,560,0
34373000,5380300,5380300,5380300,5380300,100,0
34376000,5382300,5382300,5382300,5382300,10,0
34377000,5377900,5377900,5377900,5377900,65,0
34378000,5379700,5379700,5379700,5379700,108,0
34385000,5378001,5378001,5378001,5378001,61,0
34386000,5378900,5378900,5378900,5378900,92,0
34387000,5380300,5380300,5378000,5378000,200,0
34388000,5378001,5378001,5378000,5378000,12,0
34390000,5382577,5382577,5379812,5379812,279,0
34391000,5378046,5380400,5378001,5378001,1000,0
34393000,5381400,5381400,5381400,5381400,100,0
34398000,5378200,5378600,5377500,5377700,2000,0
34399000,5379900,5380500,5377900,5377900,1000,0
34400000,5376200,5376200,5376200,5376200,100,0
34401000,5380300,5380300,5380300,5380300,100,0
34402000,5376570,5376570,5376570,5376570,54,0
34408000,5375900,5375900,5375900,5375900,377,0
34411000,5380000,5380000,5376800,5376800,113,0
34412000,5378600,5378600,5378600,5378600,10,0
34415000,5381500,5381500,5381500,5381500,35,0
34416000,5382600,5382600,5382500,5382500,200,0
34417000,5376000,5376000,5376000,5376000,8,0
34419000,5375901,5375901,5375901,5375901,50,0
34420000,5378500,5378500,5376900,5376900,48,0
34421000,5379000,5379000,5379000,5379000,1,0
34423000,5378800,5378800,5378800,5378800,14,0
34428000,5379400,5379400,5379400,5379400,18,0
34430000,5379399,5379399,5379399,5379399,100,0
34432000,5376700,5379375,5375800,5379300,943,0
34433000,5375800,5378900,5375100,5377000,320,0
34438000,5376901,5376901,5376901,5376901,58,0
34440000,5378900,5378900,5378900,5378900,62,0
34442000,5378800,5378800,5378800,5378800,12,0
34444000,5379299,5379299,5379299,5379299,2,0
34447000,5376900,5378400,5375500,5378400,3800,0
34448000,5376300,5376300,5376100,5376100,285,0
34449000,5374700,5374700,5374700,5374700,100,0
34450000,5375000,5377100,5373300,5377100,702,0
34451000,5372825,5374000,5372825,5374000,140,0
34452000,5373800,5373800,5373800,5373800,100,0
34456000,5373300,5373300,5373300,5373300,10,0
34458000,5373000,5373050,5368400,5368400,7686,0
34459000,5371400,5373600,5365000,5369700,1462,0
34461000,5365600,5370100,5365000,5370100,211,0
34462000,5365000,5367550,5364500,5367550,1809,0
34463000,5365000,5368400,5365000,5368400,300,0
34464000,5363400,5366100,5363200,5366100,300,0
34465000,5363900,5363900,5363900,5363900,100,0
34466000,5364365,5364365,5364365,5364365,400,0
34467000,5367600,5367600,5367600,5367600,100,0
34470000,5362925,5362925,5362925,5362925,30,0
34481000,5370100,5370100,5366900,5370100,132,0
34482000,5369460,5369460,5369460,5369460,35,0
34484000,5363700,5363700,5363700,5363700,5,0
34486000,5364300,5367100,5364300,5367100,152,0
34487000,5364900,5364900,5364900,5364900,48,0
34489000,5369056,5369056,5369056,5369056,100,0
34490000,5368500,5368500,5368500,5368500,200,0
34492000,5369100,5369100,5369100,5369100,100,0
34493000,5365200,5365200,5365100,5365200,300,0
34496000,5365600,5365600,5365600,5365600,6,0
34497000,5365400,5365800,5365400,5365600,48,0
34500000,5365800,5365800,5365100,5365100,100,0
34501000,5370051,5370051,5370051,5370051,27,0
34504000,5365400,5365400,5365100,5365100,500,0
34505000,5365874,5368700,5365100,5365100,1200,0
34506000,5366475,5366475,5365100,5365100,260,0
34507000,5367700,5367700,5367700,5367700,100,0
34508000,5368700,5368700,5368700,5368700,16,0
34509000,5369600,5369600,5369600,5369600,2000,0
34510000,5365000,5365000,5365000,5365000,300,0
34511000,5369100,5369100,5369100,5369100,100,0
34515000,5365300,5365300,5365300,5365300,100,0
34520000,5365240,5365240,5365240,5365240,6,0
34524000,5370046,5370046,5369600,5369600,64,0
34525000,5364862,5364862,5364862,5364862,30,0
34530000,5370100,5370100,5362900,5362900,560,0
34531000,5363500,5365200,5363500,5365200,7,0
34532000,5363400,5363500,5362900,5362900,423,0
34533000,5369600,5369600,5369600,5369600,8,0
34539000,5362900,5362900,5362900,5362900,100,0
34540000,5363100,5374500,5363100,5363965,9,0
34544000,5367300,5367300,5367300,5367300,100,0
34547000,5363400,5363400,5363400,5363400,6,0
34548000,5365660,5365660,5365660,5365660,100,0
34552000,5374500,5374500,5374500,5374500,1,0
34553000,5363500,5363500,5363500,5363500,500,0
34554000,5374500,5374500,5369799,5374500,3,0
34558000,5374500,5374500,5368580,5369200,31,0
34560000,5368200,5368200,5368200,5368200,100,0
34562000,5368138,5369100,5368138,5369100,126,0
34563000,5368700,5369700,5363500,5367100,4317,0
34566000,5369200,5369200,5369200,5369200,12,0
34567000,5369199,5369199,5369199,5369199,76,0
34568000,5366100,5366100,5363000,5363000,145,0
34569000,5363000,5363000,5363000,5363000,200,0
34570000,5368700,5368700,5368700,5368700,46,0
34574000,5369199,5369199,5369199,5369199,10,0
34575000,5366800,5374500,5366100,5374500,106,0
34576000,5369200,5369200,5369200,5369200,100,0
34584000,5368500,5368500,5368500,5368500,10,0
34587000,5368700,5368700,5368700,5368700,100,0
34588000,5374500,5374500,5374500,5374500,1,0
34590000,5366100,5366100,5366100,5366100,28,0
34592000,5368700,5368700,5368700,5368700,50,0
34595000,5369200,5369200,5366100,5366100,100,0
34597000,5366100,5366100,5363600,5363600,994,0
34598000,5363400,5363400,5363000,5363000,175,0
34602000,5363300,5365600,5362500,5363000,1149,0
34603000,5362025,5362900,5362025,5362900,35,0
34604000,5363700,5366200,5362500,5366200,185,0
34605000,5362000,5362000,5359000,5359000,3470,0
34606000,5364620,5368699,5363500,5368699,452,0
34607000,5361100,5365800,5361100,5365800,103,0
34609000,5359520,5359520,5359520,5359520,100,0
34610000,5361500,5368675,5359000,5359000,275,0
34612000,5361500,5361500,5360900,5360900,300,0
34613000,5364800,5364800,5360600,5360600,190,0
34614000,5374500,5374500,5365600,5365600,101,0
34615000,5360800,5361500,5360800,5361500,105,0
34616000,5374500,5374500,5374500,5374500,1,0
34617000,5361500,5361500,5361100,5361100,200,0
34620000,5361500,5366700,5361500,5366700,300,0
34621000,5360700,5360700,5360700,5360700,4,0
34630000,5360000,5360500,5360000,5360500,50,0
34631000,5366790,5366790,5366790,5366790,2,0
34633000,5374500,5374500,5374500,5374500,1,0
34635000,5366700,5367300,5360100,5360100,3704,0
34636000,5366300,5366300,5366300,5366300,25,0
34637000,5366800,5366800,5366800,5366800,600,0
34639000,5374500,5374500,5374500,5374500,1,0
34640000,5366800,5366800,5366800,5366800,300,0
34645000,5366780,5366780,5365000,5365000,210,0
34646000,5360680,5360680,5360680,5360680,65,0
34647000,5360001,5360001,5360001,5360001,10,0
34650000,5374500,5374500,5365000,5365000,51,0
34652000,5362500,5362500,5362500,5362500,12,0
34653000,5363958,5364900,5363958,5364900,287,0
34654000,5364500,5364500,5364500,5364500,2,0
34656000,5374500,5374500,5374500,5374500,1,0
34657000,5364500,5364500,5360000,5360000,125,0
34658000,5364999,5364999,5364999,5364999,100,0
34659000,5364999,5364999,5364999,5364999,18,0
34662000,5365000,5374500,5365000,5374500,951,0
34663000,5365500,5374500,5365500,5374500,301,0
34667000,5365499,5365499,5365499,5365499,50,0
34669000,5365500,5365500,5365500,5365500,201,0
34671000,5365500,5365500,5365500,5365500,1108,0
34672000,5361400,5365500,5361400,5365500,325,0
34673000,5365500,5365500,5365500,5365500,100,0
34674000,5361400,5361400,5361400,5361400,100,0
34675000,5361500,5361500,5361500,5361500,100,0
34676000,5361500,5362700,5359000,5362700,2421,0
34677000,5363200,5363200,5363200,5363200,100,0
34679000,5358300,5358300,5358300,5358300,30,0
34680000,5363299,5363299,5363299,5363299,100,0
34683000,5363099,5363099,5363099,5363099,5,0
34685000,5360750,5360750,5360750,5360750,100,0
34686000,5358800,5358800,5358800,5358800,164,0
34687000,5363075,5363075,5358800,5358800,125,0
34693000,5358700,5358700,5358700,5358700,404,0
34694000,5361800,5361800,5361800,5361800,100,0
34697000,5358700,5359750,5358700,5359750,200,0
34699000,5361400,5361400,5361400,5361400,100,0
34702000,5361399,5361399,5361399,5361399,50,0
34704000,5359550,5360700,5357700,5359350,1000,0
34707000,5361400,5361400,5357700,5357700,18,0
34710000,5359500,5361400,5359500,5361400,1954,0
34711000,5361400,5361400,5359701,5359701,202,0
34713000,5361400,5361900,5359200,5361400,3064,0
34714000,5361400,5361400,5361400,5361400,100,0
34715000,5361400,5361400,5361400,5361400,100,0
34717000,5361400,5361400,5361400,5361400,100,0
34718000,5361400,5361400,5361400,5361400,100,0
34719000,5361400,5361400,5361400,5361400,300,0
34720000,5361900,5361900,5361400,5361900,2234,0
34721000,5361900,5362400,5361900,5362400,750,0
34722000,5360000,5362400,5360000,5362399,1184,0
34723000,5361900,5362600,5361900,5362600,625,0
34724000,5362900,5362900,5362900,5362900,500,0
34725000,5362900,5362900,5362260,5362260,300,0
34726000,5361900,5362900,5361900,5362900,335,0
34727000,5362000,5362000,5362000,5362000,100,0
34728000,5362400,5362400,5362400,5362400,100,0
34729000,5362900,5363600,5362900,5363600,1032,0
34730000,5363000,5363800,5361900,5361900,900,0
34731000,5361900,5361900,5361900,5361900,100,0
34737000,5362400,5362400,5362400,5362400,5,0
34739000,5361900,5362100,5361900,5362100,400,0
34740000,5362000,5364500,5361900,5364500,697,0
34741000,5361900,5365000,5361900,5365000,3041,0
34742000,5367300,5367500,5367200,5367500,400,0
34743000,5367200,5367200,5367200,5367200,100,0
34744000,5367499,5367499,5367499,5367499,1,0
34745000,5367800,5367900,5367500,5367500,1973,0
34747000,5368000,5368000,5368000,5368000,200,0
34748000,5374500,5374500,5374500,5374500,1,0
34751000,5369000,5369000,5369000,5369000,5,0
34756000,5364000,5364000,5364000,5364000,6,0
34758000,5374500,5374500,5364001,5364001,2,0
34764000,5367500,5367500,5367500,5367500,600,0
34765000,5368000,5368000,5368000,5368000,200,0
34766000,5368000,5368000,5368000,5368000,100,0
34769000,5369100,5369100,5364301,5364301,110,0
34770000,5364830,5364830,5364830,5364830,30,0
34774000,5369200,5369200,5369200,5369200,10,0
34775000,5364900,5364900,5364900,5364900,9,0
34777000,5364400,5364400,5364400,5364400,140,0
34781000,5369600,5369600,5369600,5369600,16,0
34785000,5366100,5366100,5366100,5366100,10,0
34794000,5369200,5369200,5369200,5369200,7,0
34795000,5369599,5370100,5369200,5370100,1711,0
34796000,5374000,5374600,5373200,5374600,560,0
34797000,5372200,5372700,5372200,5372700,400,0
34798000,5367400,5367400,5367400,5367400,1,0
34801000,5372600,5372700,5372600,5372700,500,0
34803000,5373099,5373099,5367358,5367358,6,0
34804000,5367300,5367300,5367300,5367300,100,0
34805000,5373000,5373000,5373000,5373000,200,0
34806000,5372600,5372600,5372600,5372600,25,0
34808000,5369000,5369400,5369000,5369300,54,0
34809000,5368900,5371100,5367900,5371100,180,0
34814000,5368800,5370800,5367700,5370800,1399,0
34818000,5371200,5371200,5371100,5371100,100,0
34820000,5367700,5371100,5367700,5371100,200,0
34821000,5370000,5370000,5370000,5370000,100,0
34822000,5368900,5368900,5364000,5364000,1190,0
34823000,5367000,5367000,5367000,5367000,500,0
34824000,5364041,5367000,5364041,5367000,115,0
34825000,5367600,5367600,5367600,5367600,100,0
34829000,5368100,5369500,5368100,5369500,18,0
34831000,5368100,5370000,5368100,5369900,300,0
34833000,5370000,5370000,5370000,5370000,500,0
34834000,5370000,5370500,5370000,5370500,625,0
34836000,5370000,5370000,5370000,5370000,22,0
34838000,5370400,5370400,5370400,5370400,100,0
34841000,5367300,5367300,5367300,5367300,12,0
34843000,5364200,5364200,5364200,5364200,50,0
34844000,5366800,5370500,5364400,5364400,234,0
34846000,5369870,5370500,5369870,5370500,110,0
34848000,5370000,5370000,5370000,5370000,2,0
34850000,5366518,5366518,5366518,5366518,144,0
34855000,5370300,5370300,5370300,5370300,100,0
34856000,5367900,5370800,5366501,5370700,1452,0
34858000,5367000,5367000,5367000,5367000,125,0
34859000,5370300,5370300,5370300,5370300,25,0
34860000,5370800,5370800,5370400,5370800,989,0
34862000,5370800,5370800,5370800,5370800,100,0
34863000,5370800,5370800,5370800,5370800,100,0
34864000,5367800,5367800,5366900,5366900,15,0
34866000,5370800,5370800,5370800,5370800,50,0
34867000,5368650,5368650,5366900,5366900,300,0
34868000,5368650,5368650,5366900,5366900,112,0
34869000,5370400,5370400,5370400,5370400,100,0
34871000,5370800,5370800,5369940,5369940,124,0
